Date,Volume ,Open,High,Low,Close
2011-01-03,6729,3654,3669,3628,3654
2011-01-04,6776,3647,3713,3614,3647
2011-01-05,13129,3633,3659,3598,3633
2011-01-06,11863,3685,3702,3653,3685
2011-01-07,17658,3602,3655,3567,3601
2011-01-10,10650,3573,3615,3538,3573
2011-01-11,11125,3543,3567,3508,3542
2011-01-12,7160,3486,3542,3421,3486
2011-01-13,2944,3472,3516,3448,3472
2011-01-14,2368,3483,3508,3452,3483
2011-01-17,1227,3470,3505,3429,3470
2011-01-18,1837,3464,3487,3423,3464
2011-01-19,3281,3538,3551,3509,3538
2011-01-21,1260,3583,3614,3527,3583
2011-01-24,1810,3608,3652,3561,3608
2011-01-25,3190,3523,3552,3501,3523
2011-01-26,1781,3464,3503,3428,3464
2011-01-27,1833,3513,3532,3477,3513
2011-01-28,1172,3521,3533,3495,3521
2011-01-31,1910,3583,3631,3556,3583
2011-02-02,864,3716,3730,3676,3717
2011-02-07,2994,3713,3746,3697,3713
2011-02-08,2860,3676,3724,3656,3676
2011-02-09,3433,3745,3772,3707,3745
2011-02-10,2578,3753,3801,3722,3753
2011-02-11,1902,3758,3791,3738,3758
2011-02-14,3260,3761,3778,3743,3760
2011-02-16,11703,3653,3693,3612,3652
2011-02-17,16742,3576,3651,3519,3576
2011-02-18,16129,3578,3656,3531,3578
2011-02-21,11407,3531,3549,3492,3531
2011-02-22,13795,3540,3575,3510,3540
2011-02-23,16587,3396,3429,3374,3396
2011-02-24,27351,3316,3421,3207,3316
2011-02-25,16027,3360,3412,3294,3361
2011-02-28,16891,3402,3462,3318,3401
2011-03-01,13506,3389,3433,3321,3389
2011-03-02,20891,3461,3500,3377,3462
2011-03-03,14839,3479,3519,3435,3479
2011-03-04,10593,3506,3536,3458,3506
2011-03-07,8414,3555,3571,3531,3555
2011-03-08,13849,3477,3536,3442,3477
2011-03-09,8931,3454,3490,3428,3454
2011-03-10,16952,3350,3403,3312,3350
2011-03-11,19837,3310,3354,3227,3310
2011-03-14,19886,3190,3230,3152,3190
2011-03-15,16991,3216,3291,3121,3216
2011-03-16,5983,3203,3254,3161,3203
2011-03-17,2889,3230,3256,3201,3230
2011-03-18,1272,3298,3334,3271,3298
2011-03-21,2187,3332,3366,3306,3332
2011-03-22,2340,3240,3286,3186,3240
2011-03-23,1862,3230,3256,3199,3230
2011-03-24,3898,3122,3181,3061,3121
2011-03-25,3715,3168,3218,3113,3168
2011-03-28,2484,3171,3198,3150,3171
2011-03-29,2235,3150,3181,3117,3150
2011-03-30,2743,3193,3216,3170,3193
2011-03-31,3406,3214,3231,3184,3214
2011-04-01,2364,3256,3273,3235,3256
2011-04-04,1892,3273,3286,3248,3274
2011-04-05,2186,3260,3296,3234,3260
2011-04-06,1473,3275,3290,3256,3274
2011-04-07,1869,3238,3257,3215,3238
2011-04-08,3600,3264,3296,3219,3265
2011-04-11,4061,3319,3351,3277,3319
2011-04-12,3376,3268,3287,3245,3268
2011-04-13,4570,3225,3248,3202,3225
2011-04-14,3516,3219,3258,3179,3219
2011-04-15,2955,3162,3206,3125,3162
2011-04-18,9160,3148,3171,3123,3148
2011-04-19,9320,3141,3165,3118,3141
2011-04-20,15899,3204,3242,3171,3204
2011-04-21,8751,3227,3238,3206,3227
2011-04-22,13041,3255,3281,3222,3255
2011-04-25,7275,3269,3290,3249,3269
2011-04-26,8646,3221,3248,3197,3221
2011-04-27,9633,3196,3226,3183,3196
2011-04-28,8564,3217,3230,3194,3217
2011-04-29,10743,3162,3181,3143,3162
2011-05-03,6142,3196,3211,3177,3196
2011-05-04,10428,3163,3178,3134,3163
2011-05-05,9053,3180,3197,3135,3179
2011-05-06,17841,3087,3108,3054,3087
2011-05-09,11427,3132,3158,3098,3132
2011-05-10,8718,3174,3188,3149,3174
2011-05-11,8817,3175,3189,3163,3175
2011-05-12,12155,3153,3183,3123,3153
2011-05-13,11965,3171,3198,3135,3171
2011-05-16,2961,3198,3219,3161,3198
2011-05-18,3275,3244,3251,3226,3244
2011-05-19,2806,3276,3302,3255,3276
2011-05-20,2251,3317,3341,3283,3317
2011-05-23,1745,3303,3336,3282,3303
2011-05-24,2609,3315,3324,3306,3315
2011-05-25,1705,3315,3356,3284,3315
2011-05-26,1081,3355,3376,3336,3355
2011-05-27,2507,3363,3376,3345,3363
2011-05-30,1503,3361,3382,3329,3361
2011-05-31,2690,3335,3356,3308,3335
2011-06-01,2155,3305,3329,3285,3305
2011-06-02,2303,3310,3342,3277,3310
2011-06-03,2955,3378,3402,3359,3378
2011-06-06,1523,3349,3375,3327,3349
2011-06-07,2986,3310,3336,3288,3310
2011-06-08,2731,3277,3319,3258,3277
2011-06-09,3911,3263,3294,3160,3262
2011-06-10,3640,3202,3242,3177,3202
2011-06-13,5414,3187,3211,3149,3187
2011-06-14,3562,3207,3225,3187,3207
2011-06-15,3636,3214,3232,3192,3214
2011-06-16,10890,3178,3214,3142,3178
2011-06-17,14112,3137,3163,3112,3137
2011-06-20,11078,3157,3170,3138,3157
2011-06-21,7859,3163,3179,3152,3163
2011-06-22,13951,3160,3186,3127,3160
2011-06-23,12639,3106,3127,3079,3106
2011-06-24,16635,3072,3095,3052,3072
2011-06-27,15299,3035,3050,2987,3034
2011-06-28,11427,3016,3033,2994,3016
2011-06-29,8610,3053,3064,3036,3053
2011-06-30,12393,3061,3085,3014,3061
2011-07-01,13138,2997,3014,2980,2997
2011-07-04,10443,3016,3033,2994,3016
2011-07-05,13149,2985,3005,2972,2985
2011-07-06,12612,2984,3000,2965,2984
2011-07-07,9603,2998,3013,2980,2998
2011-07-08,12833,3038,3059,3022,3038
2011-07-11,9409,3027,3052,3004,3027
2011-07-12,12318,2991,3007,2980,2991
2011-07-13,9263,3024,3044,3004,3024
2011-07-14,12390,3074,3094,3058,3074
2011-07-15,9386,3075,3087,3064,3075
2011-07-18,3425,3054,3097,3026,3054
2011-07-19,1974,3053,3077,3019,3053
2011-07-20,1918,3089,3113,3039,3089
2011-07-21,1274,3103,3121,3087,3103
2011-07-22,1508,3097,3109,3079,3097
2011-07-25,1433,3059,3082,3043,3059
2011-07-26,1121,3070,3084,3053,3071
2011-07-27,2157,3090,3097,3082,3090
2011-07-28,3257,3065,3085,3043,3065
2011-07-29,1376,3056,3071,3039,3056
2011-08-01,1537,3081,3092,3065,3081
2011-08-02,1763,3073,3087,3063,3073
2011-08-03,2387,3091,3098,3081,3091
2011-08-04,1988,3063,3073,3050,3063
2011-08-05,6298,2992,3007,2969,2992
2011-08-08,7547,2971,2988,2938,2971
2011-08-09,6560,2892,2934,2854,2891
2011-08-10,3266,2886,2913,2861,2886
2011-08-11,4293,2905,2926,2874,2905
2011-08-12,3560,2938,2957,2929,2938
2011-08-15,2762,2981,3006,2959,2981
2011-08-16,9381,2975,3004,2952,2975
2011-08-17,7633,2979,3001,2962,2979
2011-08-18,9050,2991,3002,2969,2991
2011-08-19,7968,2965,2982,2949,2965
2011-08-22,5809,2983,2995,2972,2983
2011-08-23,8190,3013,3029,2989,3013
2011-08-24,8514,3007,3019,2992,3007
2011-08-25,9550,2977,3002,2937,2977
2011-08-26,9430,2932,2955,2912,2931
2011-08-29,2262,2973,2983,2965,2972
2011-09-02,5059,3011,3028,2993,3011
2011-09-05,5229,2995,3035,2969,2995
2011-09-06,9342,2955,2973,2937,2955
2011-09-07,7134,2990,3012,2954,2990
2011-09-08,10538,3002,3035,2974,3002
2011-09-09,6868,3004,3019,2992,3004
2011-09-12,5423,3025,3035,3012,3025
2011-09-13,8688,2984,2999,2971,2984
2011-09-14,11216,2971,3025,2948,2971
2011-09-15,8145,3023,3046,2995,3023
2011-09-19,1024,3005,3020,2994,3005
2011-09-20,747,3022,3035,2992,3022
2011-09-21,1471,3026,3038,3011,3026
2011-09-22,1196,2986,3009,2971,2986
2011-09-23,1297,2946,2962,2920,2946
2011-09-26,3485,2884,2944,2836,2884
2011-09-27,1667,2900,2920,2868,2900
2011-09-28,2070,2876,2894,2857,2876
2011-09-29,3061,2850,2870,2822,2850
2011-09-30,1488,2887,2897,2862,2887
2011-10-03,3778,2813,2827,2799,2813
2011-10-04,3031,2795,2832,2769,2795
2011-10-05,3958,2779,2791,2751,2779
2011-10-06,4824,2761,2780,2724,2761
2011-10-07,2631,2759,2775,2741,2759
2011-10-10,2524,2767,2785,2748,2767
2011-10-11,3577,2769,2801,2753,2769
2011-10-12,4700,2835,2855,2821,2835
2011-10-13,2415,2830,2845,2812,2830
2011-10-14,3830,2852,2885,2836,2853
2011-10-17,13031,2890,2913,2843,2890
2011-10-18,13230,2809,2826,2784,2809
2011-10-19,11101,2832,2861,2817,2832
2011-10-20,12548,2815,2847,2789,2815
2011-10-21,9961,2847,2870,2834,2847
2011-10-24,11337,2868,2886,2842,2868
2011-10-25,10502,2898,2918,2863,2898
2011-10-27,12548,2954,2974,2924,2954
2011-10-28,11948,2939,2966,2925,2939
2011-10-31,8058,2907,2921,2899,2907
2011-11-01,8878,2904,2925,2881,2904
2011-11-02,11335,2912,2933,2889,2912
2011-11-03,8876,2918,2945,2901,2918
2011-11-04,6679,2971,2987,2955,2971
2011-11-08,11405,2990,3015,2951,2991
2011-11-09,9764,3011,3035,2994,3011
2011-11-10,12406,3018,3097,2968,3018
2011-11-11,9897,3098,3127,3067,3098
2011-11-14,6819,3141,3165,3129,3141
2011-11-15,12853,3153,3176,3130,3153
2011-11-16,2938,3157,3215,3125,3157
2011-11-17,1520,3206,3226,3176,3206
2011-11-18,2668,3192,3230,3142,3192
2011-11-21,1367,3182,3216,3153,3182
2011-11-22,2093,3134,3175,3110,3134
2011-11-23,1838,3114,3145,3092,3114
2011-11-24,1944,3075,3095,3055,3075
2011-11-25,1574,3047,3079,3013,3047
2011-11-29,2573,3042,3067,3019,3041
2011-11-30,2242,3006,3050,2975,3006
2011-12-01,1765,3028,3040,3011,3028
2011-12-02,1186,3022,3041,3003,3022
2011-12-05,2099,3070,3099,3041,3070
2011-12-06,2063,3068,3079,3054,3068
2011-12-07,2452,3078,3092,3064,3078
2011-12-08,2236,3066,3083,3051,3066
2011-12-09,1513,3046,3064,3031,3046
2011-12-12,2781,2995,3031,2962,2995
2011-12-13,2327,2972,2989,2946,2972
2011-12-14,2195,2979,3018,2948,2979
2011-12-15,4781,2968,2991,2936,2967
2011-12-16,9203,2962,2980,2942,2962
2011-12-19,8220,2969,2985,2949,2969
2011-12-20,7514,2974,2985,2962,2974
2011-12-21,10860,3015,3037,2991,3015
2011-12-22,8288,3048,3062,3030,3048
2011-12-23,8906,3103,3143,3077,3104
2011-12-27,5750,3120,3141,3104,3120
2011-12-28,6379,3159,3170,3146,3159
2011-12-29,7055,3127,3143,3104,3127
2011-12-30,6699,3135,3144,3119,3135
2012-01-03,11077,3193,3209,3174,3193
2012-01-04,11851,3182,3206,3162,3182
2012-01-05,10248,3176,3197,3157,3176
2012-01-06,9998,3159,3180,3141,3160
2012-01-09,8894,3170,3183,3151,3170
2012-01-10,9354,3189,3205,3173,3189
2012-01-11,7995,3177,3198,3159,3177
2012-01-12,7473,3176,3187,3163,3176
2012-01-13,5698,3127,3151,3110,3127
2012-01-16,1223,3093,3106,3072,3093
2012-01-17,1749,3124,3141,3106,3124
2012-01-18,2789,3121,3149,3109,3121
2012-01-19,3030,3129,3146,3121,3129
2012-01-20,1851,3136,3150,3119,3136
2012-01-25,689,3144,3162,3134,3144
2012-01-26,2622,3106,3125,3096,3106
2012-01-27,3057,3103,3117,3094,3104
2012-01-30,2515,3075,3095,3050,3075
2012-01-31,1275,3042,3056,3014,3042
2012-02-02,2891,3038,3081,3008,3038
2012-02-03,2899,3036,3057,3025,3036
2012-02-08,2387,3108,3130,3075,3109
2012-02-09,2967,3123,3136,3109,3123
2012-02-10,3592,3103,3116,3095,3103
2012-02-13,2186,3140,3145,3128,3141
2012-02-14,3955,3157,3182,3136,3158
2012-02-15,4403,3176,3191,3161,3176
2012-02-16,8743,3164,3178,3145,3164
2012-02-17,14285,3205,3231,3180,3205
2012-02-20,8950,3232,3252,3217,3232
2012-02-21,12275,3230,3250,3206,3230
2012-02-22,11843,3249,3270,3225,3248
2012-02-23,9490,3231,3249,3222,3231
2012-02-24,7799,3247,3257,3227,3247
2012-02-27,9235,3260,3276,3242,3260
2012-02-28,12429,3273,3297,3266,3273
2012-02-29,8902,3248,3264,3236,3248
2012-03-01,10624,3225,3261,3209,3225
2012-03-02,8425,3242,3259,3232,3242
2012-03-05,6660,3224,3247,3212,3224
2012-03-06,7019,3214,3240,3198,3214
2012-03-07,8946,3219,3250,3200,3219
2012-03-08,10319,3263,3286,3231,3263
2012-03-09,14276,3326,3344,3296,3326
2012-03-12,13198,3308,3325,3285,3308
2012-03-13,10302,3320,3346,3297,3320
2012-03-14,11604,3357,3371,3334,3357
2012-03-15,9340,3376,3391,3359,3376
2012-03-16,3664,3380,3398,3362,3380
2012-03-19,1687,3364,3388,3346,3364
2012-03-20,2156,3340,3355,3325,3340
2012-03-21,1396,3338,3352,3323,3338
2012-03-22,2406,3328,3359,3310,3328
2012-03-23,3689,3370,3409,3334,3370
2012-03-26,1350,3429,3448,3405,3429
2012-03-27,1620,3445,3464,3421,3445
2012-03-28,2016,3447,3463,3432,3447
2012-03-29,2692,3428,3443,3414,3428
2012-03-30,1651,3400,3411,3390,3400
2012-04-02,2577,3482,3494,3465,3482
2012-04-03,2426,3502,3524,3483,3502
2012-04-04,1606,3506,3523,3490,3506
2012-04-05,2012,3508,3520,3488,3508
2012-04-06,1670,3547,3564,3524,3547
2012-04-09,2542,3557,3584,3534,3557
2012-04-10,3729,3568,3591,3526,3568
2012-04-12,4927,3541,3565,3522,3541
2012-04-13,4325,3528,3547,3478,3527
2012-04-16,11048,3463,3482,3442,3463
2012-04-17,11005,3469,3487,3452,3469
2012-04-18,13847,3473,3485,3458,3473
2012-04-19,18428,3444,3471,3423,3444
2012-04-20,11783,3442,3493,3428,3443
2012-04-23,12682,3479,3506,3456,3479
2012-04-24,10477,3449,3468,3432,3449
2012-04-25,12161,3450,3496,3437,3450
2012-04-26,15745,3478,3498,3458,3478
2012-04-27,11782,3483,3497,3467,3483
2012-04-30,10998,3480,3489,3448,3480
2012-05-02,12229,3439,3454,3425,3439
2012-05-03,15418,3399,3422,3354,3399
2012-05-04,17278,3360,3379,3319,3360
2012-05-07,13322,3322,3349,3295,3322
2012-05-08,15644,3357,3372,3335,3357
2012-05-09,12378,3334,3355,3317,3334
2012-05-10,14005,3339,3368,3314,3339
2012-05-11,17874,3281,3314,3249,3281
2012-05-14,20407,3188,3226,3129,3188
2012-05-15,16360,3181,3214,3139,3181
2012-05-16,11727,3129,3219,3045,3129
2012-05-17,3477,3110,3139,3085,3110
2012-05-18,3269,3066,3095,3025,3067
2012-05-21,1553,3102,3119,3076,3102
2012-05-22,1468,3098,3115,3079,3098
2012-05-23,4372,3017,3063,2983,3017
2012-05-24,3284,3024,3059,2989,3024
2012-05-25,2915,3086,3135,3028,3086
2012-05-28,2373,3131,3145,3116,3131
2012-05-29,2746,3161,3182,3124,3161
2012-05-30,2204,3123,3149,3098,3123
2012-05-31,2206,3091,3109,3076,3091
2012-06-01,3271,3021,3064,2993,3021
2012-06-04,3920,2939,2960,2918,2939
2012-06-05,3539,2975,2999,2951,2975
2012-06-06,1928,2999,3014,2986,2999
2012-06-07,2618,2976,3030,2938,2976
2012-06-08,3854,2945,2976,2914,2945
2012-06-11,3490,2996,3018,2979,2996
2012-06-12,2746,2963,2981,2948,2963
2012-06-13,1954,2956,2972,2942,2957
2012-06-14,5874,2876,2915,2836,2876
2012-06-15,5456,2856,2883,2837,2856
2012-06-18,13613,2876,2894,2862,2876
2012-06-19,19415,2924,2952,2906,2924
2012-06-20,26045,3022,3051,2985,3022
2012-06-21,19434,3007,3055,2979,3007
2012-06-22,13855,2942,2963,2925,2942
2012-06-25,14023,3034,3052,3015,3034
2012-06-26,11150,3017,3029,3003,3017
2012-06-27,8571,3020,3036,2997,3020
2012-06-28,12581,2994,3019,2971,2994
2012-06-29,14619,3007,3023,2984,3007
2012-07-02,16389,3058,3083,3039,3058
2012-07-03,17272,3100,3123,3077,3100
2012-07-04,16166,3121,3140,3103,3121
2012-07-05,20600,3110,3170,3088,3110
2012-07-06,14479,3149,3176,3118,3149
2012-07-09,13123,3152,3165,3138,3152
2012-07-10,15078,3122,3149,3096,3122
2012-07-11,17653,3101,3154,3073,3101
2012-07-12,24937,3003,3034,2988,3002
2012-07-13,14727,3026,3060,3008,3026
2012-07-16,3943,3114,3145,3095,3114
2012-07-17,2015,3082,3110,3046,3082
2012-07-18,3176,3006,3051,2978,3006
2012-07-19,2319,3017,3046,2974,3017
2012-07-20,821,3039,3053,3026,3039
2012-07-23,3395,2977,2999,2962,2977
2012-07-24,3884,2918,2943,2897,2918
2012-07-25,4249,2925,2946,2890,2925
2012-07-26,3666,2915,2936,2871,2915
2012-07-27,5484,2909,2921,2883,2909
2012-07-30,2325,2965,2994,2930,2965
2012-07-31,2123,2956,2985,2938,2956
2012-08-01,2452,2958,2996,2915,2958
2012-08-02,2171,2920,2936,2897,2920
2012-08-03,631,2924,2940,2905,2924
2012-08-06,1914,2914,2930,2905,2914
2012-08-07,2234,2914,2931,2896,2914
2012-08-08,3510,2890,2908,2859,2890
2012-08-09,1759,2880,2896,2865,2879
2012-08-10,4856,2865,2890,2846,2866
2012-08-13,4851,2863,2907,2838,2863
2012-08-14,3784,2850,2873,2829,2850
2012-08-15,5155,2863,2882,2843,2862
2012-08-16,10815,2892,2929,2863,2892
2012-08-17,14013,2938,2954,2919,2938
2012-08-22,20249,3033,3059,2991,3033
2012-08-23,15092,3055,3081,3033,3055
2012-08-24,13483,3058,3078,3047,3058
2012-08-27,15293,3092,3103,3068,3092
2012-08-28,13166,3031,3059,3005,3031
2012-08-29,21650,2984,3020,2959,2984
2012-08-30,17658,2999,3014,2981,2999
2012-09-03,13880,3036,3057,3020,3036
2012-09-04,19713,3042,3081,3013,3042
2012-09-05,14496,3009,3058,2970,3009
2012-09-06,21509,2921,2950,2894,2921
2012-09-07,18446,2897,2928,2876,2897
2012-09-10,15462,2905,2928,2878,2905
2012-09-11,20877,2879,2905,2855,2879
2012-09-12,21522,2891,2916,2868,2891
2012-09-13,13606,2894,2929,2875,2894
2012-09-14,12352,2904,2926,2886,2904
2012-09-18,5173,2788,2821,2759,2788
2012-09-19,5680,2814,2828,2793,2814
2012-09-20,4306,2784,2810,2748,2784
2012-09-21,2000,2727,2756,2706,2727
2012-09-24,3279,2586,2668,2533,2585
2012-09-25,4226,2599,2630,2565,2599
2012-09-26,3556,2582,2600,2560,2582
2012-09-27,3827,2552,2587,2524,2552
2012-09-28,2901,2553,2590,2494,2553
2012-10-01,3095,2437,2516,2403,2437
2012-10-02,4937,2338,2383,2248,2337
2012-10-03,7698,2287,2359,2204,2287
2012-10-04,2613,2336,2379,2288,2335
2012-10-05,6030,2368,2399,2333,2368
2012-10-08,5698,2356,2402,2318,2356
2012-10-09,3783,2383,2406,2349,2383
2012-10-10,6141,2411,2434,2372,2411
2012-10-11,6527,2448,2478,2396,2449
2012-10-12,11674,2411,2480,2321,2411
2012-10-15,5459,2369,2398,2341,2369
2012-10-16,12889,2373,2409,2331,2373
2012-10-17,13734,2356,2377,2344,2356
2012-10-18,12272,2377,2396,2363,2377
2012-10-19,13443,2399,2412,2380,2399
2012-10-22,18135,2413,2468,2385,2413
2012-10-23,15118,2429,2448,2408,2429
2012-10-24,11482,2450,2466,2439,2450
2012-10-25,19206,2464,2503,2431,2464
2012-10-29,15709,2427,2441,2413,2427
2012-10-30,18314,2387,2407,2379,2387
2012-10-31,13441,2399,2417,2380,2398
2012-11-01,15053,2416,2429,2396,2416
2012-11-02,12441,2398,2421,2378,2398
2012-11-05,21225,2292,2335,2269,2292
2012-11-06,15738,2285,2309,2258,2285
2012-11-07,18645,2289,2308,2252,2289
2012-11-08,16362,2271,2287,2216,2271
2012-11-09,13589,2217,2252,2196,2217
2012-11-12,19538,2161,2218,2108,2161
2012-11-14,15063,2270,2324,2214,2270
2012-11-16,4569,2284,2292,2272,2284
2012-11-19,2529,2321,2334,2306,2321
2012-11-20,4031,2316,2340,2294,2316
2012-11-21,1888,2309,2320,2288,2309
2012-11-22,2802,2290,2306,2261,2290
2012-11-23,2709,2251,2272,2241,2251
2012-11-26,3623,2284,2303,2262,2285
2012-11-27,3803,2292,2321,2269,2292
2012-11-28,3371,2267,2285,2254,2266
2012-11-29,2091,2260,2276,2245,2260
2012-11-30,2303,2248,2265,2238,2248
2012-12-03,4659,2247,2281,2204,2247
2012-12-04,5114,2190,2208,2169,2190
2012-12-05,3250,2184,2199,2164,2184
2012-12-06,5903,2186,2201,2170,2186
2012-12-07,8055,2187,2221,2168,2187
2012-12-10,4991,2191,2203,2171,2191
2012-12-11,4544,2198,2215,2184,2198
2012-12-12,5614,2150,2167,2132,2150
2012-12-13,5214,2131,2147,2117,2131
2012-12-14,5686,2160,2180,2127,2160
2012-12-17,9574,2175,2200,2156,2175
2012-12-18,7430,2167,2179,2156,2167
2012-12-19,8307,2146,2162,2137,2146
2012-12-20,10841,2138,2149,2120,2138
2012-12-21,13733,2201,2234,2150,2201
2012-12-24,7587,2250,2261,2235,2250
2012-12-26,5051,2252,2264,2244,2252
2012-12-27,14865,2290,2308,2248,2290
2012-12-28,13559,2311,2339,2291,2311
2012-12-31,11925,2299,2341,2257,2298
2013-01-02,16414,2310,2348,2273,2310
2013-01-03,15661,2305,2337,2291,2305
