Date,Volume ,Open,High,Low,Close
2013-01-04,12423,2304,2319,2286,2303
2013-01-07,21108,2265,2300,2240,2265
2013-01-08,16900,2224,2247,2206,2224
2013-01-09,16522,2223,2239,2206,2223
2013-01-10,21049,2221,2257,2180,2221
2013-01-11,18108,2180,2201,2156,2180
2013-01-14,4868,2194,2219,2172,2194
2013-01-15,4020,2208,2222,2193,2208
2013-01-16,2193,2222,2231,2211,2222
2013-01-17,4736,2199,2233,2171,2199
2013-01-18,4500,2192,2207,2173,2192
2013-01-21,2525,2209,2218,2199,2209
2013-01-22,3619,2251,2266,2225,2251
2013-01-23,2558,2269,2287,2248,2269
2013-01-25,2635,2255,2267,2242,2255
2013-01-29,3211,2270,2282,2254,2270
2013-01-30,3405,2294,2308,2277,2294
2013-01-31,4398,2354,2387,2323,2354
2013-02-04,4358,2364,2381,2344,2364
2013-02-05,2658,2335,2347,2325,2334
2013-02-06,3526,2332,2340,2320,2332
2013-02-07,2850,2345,2356,2322,2345
2013-02-08,2372,2337,2352,2323,2337
2013-02-13,3512,2310,2342,2294,2310
2013-02-14,4029,2294,2319,2280,2294
2013-02-15,6195,2295,2312,2272,2295
2013-02-18,13476,2307,2323,2274,2308
2013-02-19,9953,2333,2347,2322,2333
2013-02-20,13676,2342,2356,2318,2342
2013-02-21,10407,2305,2315,2285,2305
2013-02-22,11880,2313,2327,2299,2313
2013-02-25,17970,2243,2254,2233,2243
2013-02-26,17151,2213,2246,2183,2213
2013-02-27,17317,2200,2215,2167,2200
2013-02-28,18375,2161,2194,2140,2161
2013-03-01,16102,2157,2177,2139,2157
2013-03-04,15471,2169,2187,2147,2169
2013-03-05,11123,2177,2200,2161,2177
2013-03-06,10457,2173,2185,2161,2173
2013-03-07,13615,2183,2214,2156,2183
2013-03-08,11598,2212,2223,2198,2212
2013-03-11,13583,2225,2239,2205,2225
2013-03-12,15503,2190,2214,2178,2190
2013-03-13,12315,2150,2174,2137,2150
2013-03-14,13140,2145,2178,2132,2145
2013-03-15,13468,2172,2204,2143,2172
2013-03-18,3963,2169,2187,2155,2169
2013-03-19,3217,2191,2201,2169,2192
2013-03-20,4295,2208,2221,2188,2208
2013-03-21,4052,2240,2251,2227,2240
2013-03-22,6118,2250,2277,2232,2250
2013-03-25,4186,2253,2279,2235,2253
2013-03-26,2454,2216,2229,2203,2216
2013-03-27,3493,2228,2244,2209,2228
2013-03-28,3070,2200,2211,2193,2200
2013-03-29,3057,2175,2183,2159,2175
2013-04-01,3376,2138,2163,2117,2138
2013-04-02,3694,2151,2170,2131,2152
2013-04-03,2725,2162,2177,2136,2162
2013-04-04,2453,2155,2174,2142,2155
2013-04-05,2716,2143,2156,2128,2143
2013-04-08,2295,2167,2181,2156,2167
2013-04-09,3297,2185,2200,2167,2185
2013-04-10,5329,2172,2196,2151,2172
2013-04-11,4356,2144,2162,2124,2144
2013-04-12,3067,2133,2148,2123,2133
2013-04-15,9071,2092,2111,2065,2091
2013-04-16,15740,2074,2087,2059,2074
2013-04-17,16712,2070,2084,2043,2070
2013-04-18,16503,2063,2089,2039,2063
2013-04-19,13470,2076,2095,2057,2076
2013-04-22,12101,2040,2056,2024,2040
2013-04-23,14690,2048,2062,2029,2048
2013-04-24,11204,2053,2078,2034,2053
2013-04-25,11661,2087,2100,2076,2087
2013-04-26,10831,2093,2108,2079,2093
2013-04-29,14768,2069,2101,2034,2069
2013-04-30,9881,2057,2076,2044,2058
2013-05-02,10402,2041,2049,2032,2041
2013-05-03,12940,2033,2056,2017,2033
2013-05-06,10182,2020,2040,2004,2020
2013-05-07,9958,2022,2046,2009,2022
2013-05-08,10053,2059,2068,2040,2059
2013-05-09,9721,2058,2066,2045,2058
2013-05-10,13416,2093,2108,2070,2093
2013-05-13,9450,2090,2115,2075,2090
2013-05-14,11375,2076,2101,2065,2076
2013-05-15,17207,2060,2073,2051,2060
2013-05-16,8764,2094,2106,2068,2094
2013-05-17,5337,2118,2124,2110,2118
2013-05-20,1517,2127,2134,2117,2127
2013-05-21,1740,2121,2131,2107,2121
2013-05-22,2189,2141,2147,2133,2141
2013-05-23,3665,2145,2158,2128,2145
2013-05-27,2164,2159,2168,2148,2159
2013-05-28,1675,2169,2182,2154,2169
2013-05-29,3249,2194,2204,2182,2194
2013-05-30,2043,2170,2183,2161,2170
2013-05-31,2034,2177,2192,2165,2177
2013-06-03,1894,2193,2203,2182,2193
2013-06-04,2040,2171,2179,2165,2171
2013-06-05,3356,2176,2196,2159,2176
2013-06-06,5181,2206,2228,2180,2206
2013-06-07,5890,2248,2262,2227,2248
2013-06-10,2809,2248,2261,2236,2248
2013-06-11,5024,2243,2256,2233,2243
2013-06-12,2855,2245,2254,2236,2245
2013-06-13,3171,2235,2249,2205,2235
2013-06-14,5353,2218,2233,2197,2218
2013-06-17,8002,2245,2260,2232,2245
2013-06-18,11238,2263,2273,2247,2263
2013-06-19,11880,2255,2275,2242,2256
2013-06-20,15500,2272,2284,2253,2272
2013-06-21,15108,2228,2237,2214,2228
2013-06-24,12935,2202,2222,2187,2202
2013-06-25,14200,2201,2214,2189,2201
2013-06-26,10226,2178,2193,2170,2178
2013-06-27,12954,2148,2167,2140,2148
2013-06-28,16324,2155,2169,2134,2155
2013-07-01,12137,2151,2165,2134,2151
2013-07-02,16299,2138,2155,2117,2138
2013-07-03,14582,2146,2165,2135,2146
2013-07-04,10061,2170,2177,2159,2170
2013-07-05,14181,2155,2180,2138,2155
2013-07-08,14798,2176,2188,2158,2176
2013-07-09,14914,2179,2193,2168,2179
2013-07-10,14731,2177,2187,2163,2177
2013-07-11,12557,2169,2181,2156,2169
2013-07-12,20513,2131,2151,2088,2131
2013-07-15,18960,2048,2080,2027,2048
2013-07-16,6286,2054,2066,2033,2054
2013-07-17,5161,2064,2086,2047,2065
2013-07-18,3366,2084,2098,2057,2085
2013-07-19,2324,2084,2104,2059,2084
2013-07-22,1348,2068,2084,2050,2068
2013-07-23,1771,2071,2086,2056,2071
2013-07-24,2703,2042,2057,2027,2042
2013-07-25,4666,2012,2029,1956,2011
2013-07-26,3089,1972,1996,1948,1973
2013-07-29,2147,1983,1996,1969,1983
2013-07-30,5203,1990,2024,1947,1990
2013-07-31,2036,2035,2048,2024,2035
2013-08-01,2946,2047,2068,2031,2047
2013-08-02,1720,2070,2089,2058,2070
2013-08-05,1934,2057,2071,2045,2057
2013-08-06,1106,2050,2063,2015,2050
2013-08-07,1236,2019,2037,2010,2019
2013-08-12,4091,2048,2065,2012,2048
2013-08-13,4477,2094,2109,2078,2094
2013-08-14,4843,2091,2114,2078,2091
2013-08-15,6469,2108,2116,2096,2108
2013-08-16,9592,2140,2150,2119,2140
2013-08-19,10577,2149,2157,2129,2150
2013-08-20,17276,2125,2157,2101,2126
2013-08-21,11417,2145,2154,2125,2145
2013-08-22,16306,2161,2176,2132,2161
2013-08-23,14093,2172,2183,2151,2172
2013-08-26,16468,2247,2265,2234,2247
2013-08-27,17260,2269,2282,2248,2269
2013-08-28,18189,2278,2299,2255,2278
2013-08-29,18161,2260,2284,2220,2260
2013-08-30,18699,2223,2247,2210,2223
2013-09-02,13292,2244,2254,2225,2244
2013-09-03,14614,2231,2246,2218,2231
2013-09-04,8935,2218,2231,2206,2218
2013-09-05,11602,2218,2232,2199,2218
2013-09-06,12201,2250,2275,2228,2250
2013-09-09,12973,2240,2263,2211,2240
2013-09-10,13656,2175,2197,2160,2175
2013-09-11,10626,2168,2181,2144,2168
2013-09-12,10194,2157,2169,2136,2157
2013-09-13,12378,2147,2175,2120,2147
2013-09-17,6374,2142,2173,2114,2142
2013-09-18,3925,2152,2165,2136,2152
2013-09-19,3172,2125,2144,2112,2125
2013-09-20,1903,2118,2129,2110,2118
2013-09-23,2421,2113,2126,2094,2112
2013-09-24,4137,2128,2143,2106,2128
2013-09-25,2536,2117,2129,2106,2117
2013-09-26,3177,2089,2104,2078,2089
2013-09-27,3948,2097,2124,2078,2097
2013-09-30,2161,2119,2141,2109,2119
2013-10-01,4500,2118,2143,2099,2118
2013-10-02,3991,2130,2142,2116,2130
2013-10-03,2590,2107,2119,2096,2107
2013-10-04,2230,2108,2129,2095,2109
2013-10-07,3311,2128,2140,2115,2128
2013-10-08,2915,2150,2164,2144,2150
2013-10-09,4912,2174,2183,2165,2174
2013-10-10,5272,2191,2207,2173,2191
2013-10-11,4690,2195,2208,2187,2195
2013-10-14,3696,2187,2198,2175,2186
2013-10-16,14006,2201,2221,2184,2201
2013-10-17,17940,2215,2243,2180,2215
2013-10-18,13696,2205,2215,2189,2205
2013-10-21,10883,2241,2257,2229,2241
2013-10-22,15762,2246,2267,2231,2246
2013-10-23,12301,2267,2296,2247,2267
2013-10-24,20951,2277,2292,2266,2277
2013-10-25,13850,2264,2271,2252,2264
2013-10-28,16050,2265,2294,2237,2265
2013-10-29,20054,2282,2314,2265,2283
2013-10-30,22660,2357,2384,2331,2357
2013-10-31,18894,2379,2410,2358,2379
2013-11-01,21854,2420,2443,2387,2420
2013-11-04,19165,2403,2434,2389,2403
2013-11-06,17768,2380,2396,2356,2380
2013-11-07,18217,2355,2373,2336,2355
2013-11-08,12972,2332,2351,2317,2331
2013-11-11,15823,2349,2362,2321,2349
2013-11-12,17964,2357,2415,2317,2357
2013-11-13,21897,2416,2438,2376,2416
2013-11-14,11749,2409,2428,2394,2409
2013-11-15,14328,2410,2431,2382,2410
2013-11-18,2445,2398,2408,2391,2398
2013-11-19,2268,2381,2396,2366,2381
2013-11-20,2895,2386,2406,2358,2386
2013-11-21,3838,2449,2472,2412,2449
2013-11-22,4043,2467,2500,2441,2467
2013-11-25,2744,2456,2473,2430,2456
2013-11-26,3002,2429,2448,2413,2428
2013-11-27,1164,2441,2463,2428,2441
2013-11-28,2068,2458,2478,2438,2459
2013-11-29,3239,2474,2490,2456,2474
2013-12-02,2722,2458,2471,2445,2458
2013-12-03,3523,2443,2458,2420,2443
2013-12-04,3695,2457,2474,2435,2457
2013-12-05,3035,2455,2467,2441,2455
2013-12-06,3098,2460,2486,2444,2461
2013-12-09,4428,2479,2501,2455,2479
2013-12-10,6525,2455,2476,2441,2455
2013-12-11,2837,2454,2464,2443,2453
2013-12-12,7369,2448,2471,2432,2448
2013-12-13,6347,2396,2427,2378,2396
2013-12-16,10280,2379,2395,2361,2379
2013-12-17,11961,2394,2413,2382,2394
2013-12-18,12203,2375,2394,2356,2375
2013-12-19,10725,2381,2395,2369,2381
2013-12-20,11009,2388,2401,2369,2388
2013-12-23,13722,2421,2433,2384,2421
2013-12-24,5672,2435,2446,2414,2435
2013-12-26,8194,2435,2453,2416,2435
2013-12-27,8149,2450,2464,2437,2450
2013-12-30,4731,2452,2460,2439,2452
2013-12-31,8490,2450,2472,2425,2451
2014-01-02,8171,2466,2480,2457,2466
2014-01-03,9676,2446,2455,2436,2446
2014-01-06,17366,2411,2440,2399,2411
2014-01-07,11497,2388,2405,2369,2388
2014-01-08,16274,2358,2375,2341,2358
2014-01-09,17557,2343,2366,2327,2343
2014-01-10,13062,2338,2362,2322,2338
2014-01-13,1507,2321,2339,2299,2321
2014-01-15,2872,2317,2338,2302,2317
2014-01-16,1609,2342,2351,2336,2343
2014-01-20,1831,2369,2384,2360,2369
2014-01-21,3633,2370,2385,2353,2370
2014-01-22,2206,2378,2392,2357,2378
2014-01-23,3352,2384,2397,2367,2384
2014-01-24,2601,2383,2393,2377,2383
2014-01-27,7198,2364,2374,2342,2364
2014-01-28,5727,2323,2336,2313,2323
2014-01-29,4583,2329,2350,2318,2329
2014-01-30,858,2339,2355,2321,2339
2014-02-04,1866,2332,2355,2316,2332
2014-02-05,2929,2335,2344,2326,2335
2014-02-06,3324,2353,2366,2345,2353
2014-02-07,2955,2373,2379,2363,2373
2014-02-10,5688,2391,2406,2378,2391
2014-02-11,7228,2400,2411,2384,2400
2014-02-12,5095,2410,2424,2397,2410
2014-02-13,8104,2441,2453,2425,2441
2014-02-14,6893,2465,2477,2445,2465
2014-02-17,10742,2458,2478,2440,2458
2014-02-18,18712,2492,2511,2481,2492
2014-02-19,19411,2513,2528,2496,2513
2014-02-20,18886,2526,2550,2494,2526
2014-02-21,17623,2528,2552,2514,2528
2014-02-24,20541,2557,2571,2531,2557
2014-02-25,17638,2538,2549,2522,2538
2014-02-26,28003,2566,2612,2515,2566
2014-02-27,20049,2581,2601,2564,2581
2014-02-28,20742,2572,2600,2550,2572
2014-03-03,16752,2626,2654,2597,2626
2014-03-04,16828,2600,2623,2582,2600
2014-03-05,17227,2639,2662,2619,2639
2014-03-06,17744,2628,2663,2602,2628
2014-03-07,17706,2678,2690,2665,2678
2014-03-10,16023,2681,2704,2655,2681
2014-03-11,25493,2686,2710,2655,2686
2014-03-12,30705,2636,2659,2602,2636
2014-03-13,19646,2629,2646,2596,2629
2014-03-14,18697,2579,2595,2563,2579
2014-03-17,8218,2575,2583,2561,2575
2014-03-18,5774,2567,2583,2552,2567
2014-03-19,5532,2599,2612,2579,2599
2014-03-20,2891,2582,2603,2561,2582
2014-03-21,3106,2572,2593,2553,2572
2014-03-24,7323,2558,2583,2523,2558
2014-03-25,4587,2531,2554,2515,2531
2014-03-26,6570,2542,2565,2525,2541
2014-03-27,4645,2517,2538,2497,2517
2014-03-28,5459,2501,2515,2488,2501
2014-03-31,3146,2485,2506,2468,2485
2014-04-01,7442,2474,2491,2456,2473
2014-04-02,6219,2506,2516,2493,2506
2014-04-03,5922,2472,2491,2446,2472
2014-04-04,2541,2500,2514,2481,2500
2014-04-07,3021,2480,2508,2460,2479
2014-04-08,3997,2456,2480,2418,2456
2014-04-09,3550,2442,2468,2424,2442
2014-04-10,2942,2451,2466,2429,2451
2014-04-11,3456,2437,2456,2418,2437
2014-04-14,5654,2487,2498,2456,2487
2014-04-15,7452,2501,2511,2460,2501
2014-04-16,13816,2531,2549,2513,2531
2014-04-17,17780,2532,2558,2498,2532
2014-04-18,9295,2493,2511,2481,2493
2014-04-21,12783,2486,2503,2470,2486
2014-04-22,14634,2530,2546,2506,2530
2014-04-23,15204,2516,2530,2505,2516
2014-04-24,10409,2509,2519,2498,2509
2014-04-25,12085,2524,2538,2515,2524
2014-04-28,9546,2534,2543,2525,2533
2014-04-29,15117,2514,2522,2493,2514
2014-04-30,15884,2488,2505,2473,2488
2014-05-02,19309,2434,2452,2416,2434
2014-05-05,14332,2446,2467,2428,2446
2014-05-06,16537,2426,2444,2416,2426
2014-05-07,12682,2432,2443,2423,2432
2014-05-08,15610,2426,2442,2410,2426
2014-05-09,15262,2431,2451,2410,2431
2014-05-12,10810,2440,2450,2426,2440
2014-05-14,13985,2460,2472,2450,2460
2014-05-15,11980,2479,2488,2461,2479
2014-05-16,5263,2463,2480,2445,2463
2014-05-19,5772,2431,2445,2408,2431
2014-05-20,3892,2402,2418,2387,2402
2014-05-21,2975,2386,2399,2367,2386
2014-05-22,2096,2389,2403,2373,2389
2014-05-23,2039,2394,2409,2383,2394
2014-05-26,3415,2371,2387,2360,2371
2014-05-27,2722,2377,2388,2367,2377
2014-05-28,2541,2384,2404,2372,2384
2014-05-29,2460,2354,2370,2335,2353
2014-05-30,4614,2321,2339,2297,2321
2014-06-02,7438,2276,2295,2264,2276
2014-06-03,10366,2276,2305,2249,2276
2014-06-04,5565,2284,2309,2269,2284
2014-06-05,4247,2292,2330,2279,2292
2014-06-06,4388,2281,2294,2269,2281
2014-06-09,3978,2282,2298,2268,2282
2014-06-10,3822,2271,2291,2254,2271
2014-06-11,3096,2251,2259,2240,2251
2014-06-12,3957,2257,2277,2238,2257
2014-06-13,6621,2304,2322,2278,2304
2014-06-16,15920,2307,2322,2297,2307
2014-06-17,14584,2314,2330,2290,2315
2014-06-18,15357,2332,2350,2322,2332
2014-06-19,15786,2342,2354,2317,2342
2014-06-20,17438,2335,2351,2311,2335
2014-06-23,16703,2352,2365,2334,2352
2014-06-24,16065,2353,2369,2341,2353
2014-06-25,15755,2376,2388,2358,2376
2014-06-26,15987,2367,2379,2346,2367
2014-06-27,19945,2324,2346,2313,2324
2014-06-30,12790,2308,2318,2298,2308
2014-07-01,19950,2273,2302,2262,2273
2014-07-02,10655,2299,2313,2282,2299
2014-07-03,15467,2294,2305,2288,2294
2014-07-04,9873,2287,2310,2276,2287
2014-07-07,12698,2282,2301,2274,2282
2014-07-08,14851,2274,2293,2259,2274
2014-07-09,13289,2249,2258,2238,2249
2014-07-10,16422,2251,2273,2226,2251
2014-07-11,17108,2245,2272,2222,2245
2014-07-14,14416,2194,2208,2169,2194
2014-07-16,4969,2199,2211,2182,2199
2014-07-17,3665,2202,2221,2180,2202
2014-07-18,2278,2193,2205,2178,2193
2014-07-21,1926,2190,2198,2183,2190
2014-07-22,4214,2179,2187,2167,2179
2014-07-23,4661,2153,2173,2142,2153
2014-07-24,2503,2170,2178,2158,2170
2014-07-25,2280,2177,2189,2158,2177
2014-07-30,3940,2166,2182,2149,2166
2014-07-31,2422,2159,2174,2143,2159
2014-08-01,5789,2173,2182,2155,2173
2014-08-04,1877,2154,2163,2148,2154
2014-08-05,2477,2152,2173,2142,2152
2014-08-06,2653,2142,2155,2132,2142
2014-08-07,1785,2148,2155,2140,2148
2014-08-08,4749,2139,2161,2124,2139
2014-08-11,6655,2099,2131,2066,2098
2014-08-12,3036,2069,2086,2053,2069
2014-08-13,3593,2076,2093,2056,2076
2014-08-14,5779,2030,2044,2009,2030
2014-08-15,5194,2017,2035,1981,2017
2014-08-18,10637,1985,1994,1979,1985
2014-08-19,14032,1981,1994,1962,1981
2014-08-20,11183,1952,1971,1941,1952
2014-08-21,15421,1946,1965,1929,1946
2014-08-22,19085,1920,1940,1885,1920
2014-08-25,26567,1892,1941,1850,1892
2014-08-26,19057,1900,1924,1880,1900
2014-08-27,29086,1909,1948,1869,1909
2014-08-28,19326,1880,1897,1861,1880
2014-08-29,20750,1853,1880,1822,1853
2014-09-02,20752,1836,1859,1810,1836
2014-09-03,20843,1865,1882,1837,1865
2014-09-04,24452,1894,1929,1861,1895
2014-09-05,20461,1919,1937,1891,1919
2014-09-08,18542,1943,1964,1923,1943
2014-09-09,17007,1925,1942,1902,1925
2014-09-10,18290,1910,1931,1893,1910
2014-09-11,16862,1936,1969,1903,1936
2014-09-12,17755,1968,1984,1947,1968
2014-09-15,24959,2002,2020,1987,2002
2014-09-17,8241,2004,2037,1989,2004
2014-09-18,5974,2043,2062,2022,2043
2014-09-19,4058,2002,2015,1986,2002
2014-09-22,6858,1964,1978,1951,1964
2014-09-23,7620,2003,2014,1982,2003
2014-09-24,3786,2024,2042,2006,2024
2014-09-25,6314,2068,2089,2050,2068
2014-09-26,5076,2069,2083,2058,2069
2014-09-29,2359,2060,2078,2044,2060
2014-09-30,4010,2095,2101,2085,2095
2014-10-01,6716,2087,2101,2070,2087
2014-10-02,4939,2056,2090,2017,2056
2014-10-03,2671,2046,2056,2032,2046
2014-10-07,3807,2068,2083,2056,2068
2014-10-08,5043,2069,2082,2057,2069
2014-10-09,6534,2066,2089,2041,2065
2014-10-10,6223,2050,2070,2035,2050
2014-10-13,2954,2046,2064,2026,2046
2014-10-14,5833,2043,2055,2027,2043
2014-10-15,9380,2007,2030,1979,2007
2014-10-16,21995,1982,1996,1969,1982
2014-10-17,19202,2003,2013,1993,2003
2014-10-20,12828,1991,1997,1977,1991
2014-10-21,11697,1998,2006,1990,1998
2014-10-23,21292,2030,2047,2012,2030
2014-10-24,18191,2051,2059,2037,2051
2014-10-27,10515,2035,2041,2029,2035
2014-10-28,22162,2061,2081,2036,2061
2014-10-29,25873,2104,2132,2086,2104
2014-10-30,26184,2149,2167,2135,2149
2014-10-31,21562,2160,2176,2139,2160
2014-11-03,19747,2192,2210,2174,2192
2014-11-04,26392,2175,2192,2158,2175
2014-11-05,28030,2129,2155,2108,2129
2014-11-06,26860,2117,2140,2082,2117
2014-11-07,29342,2086,2117,2058,2086
2014-11-10,25158,2078,2106,2062,2078
2014-11-11,19262,2104,2136,2090,2104
2014-11-12,19520,2139,2151,2122,2139
2014-11-13,18235,2097,2110,2084,2098
2014-11-14,18984,2078,2098,2064,2077
2014-11-17,6520,2078,2093,2064,2078
2014-11-18,6028,2101,2115,2085,2101
2014-11-19,3955,2116,2131,2100,2116
2014-11-20,3853,2094,2111,2084,2094
2014-11-21,3246,2105,2114,2093,2105
2014-11-24,4528,2086,2106,2067,2086
2014-11-25,5415,2071,2089,2056,2071
2014-11-26,3064,2089,2104,2072,2089
2014-11-27,2101,2082,2097,2063,2082
2014-11-28,3389,2026,2040,2013,2026
2014-12-01,6963,1960,1992,1946,1960
2014-12-02,5595,1996,2008,1988,1996
2014-12-03,7724,1997,2042,1965,1997
2014-12-04,4610,2029,2047,2011,2029
2014-12-05,2914,2028,2038,2017,2028
2014-12-08,3434,2052,2065,2032,2052
2014-12-09,6864,2011,2031,1983,2011
2014-12-10,8033,2021,2041,2002,2021
2014-12-11,5048,2031,2059,2013,2031
2014-12-12,5301,2053,2079,2028,2053
2014-12-15,6427,2036,2049,2015,2036
2014-12-16,18197,1991,2010,1973,1991
2014-12-17,23364,1978,1995,1962,1978
2014-12-18,24851,2008,2022,1994,2008
2014-12-19,17144,2004,2013,1986,2005
2014-12-22,12943,2026,2033,2011,2026
2014-12-23,19619,2051,2074,2019,2051
2014-12-24,21242,2084,2097,2066,2084
2014-12-26,16724,2080,2111,2059,2080
2014-12-29,17658,2153,2167,2142,2153
2014-12-30,20652,2155,2164,2142,2155
2014-12-31,12376,2134,2147,2120,2134
