Date,Volume ,Open,High,Low,Close
2015-01-02,18903,2109,2144,2096,2109
2015-01-05,17614,2145,2156,2121,2145
2015-01-06,25633,2152,2169,2131,2152
2015-01-07,25308,2174,2194,2149,2174
2015-01-08,17400,2222,2238,2190,2222
2015-01-09,18271,2217,2242,2200,2217
2015-01-12,23576,2208,2231,2187,2208
2015-01-13,12429,2207,2230,2183,2208
2015-01-14,3598,2196,2204,2184,2196
2015-01-15,5798,2226,2242,2207,2226
2015-01-16,5901,2204,2226,2179,2204
2015-01-19,2857,2195,2210,2174,2195
2015-01-20,3845,2201,2220,2173,2201
2015-01-21,4559,2189,2216,2156,2189
2015-01-22,5320,2148,2167,2129,2148
2015-01-23,4117,2120,2128,2110,2119
2015-01-26,4027,2084,2118,2058,2084
2015-01-27,5215,2052,2068,2039,2052
2015-01-28,8316,2084,2104,2051,2084
2015-01-29,7609,2056,2069,2015,2056
2015-01-30,8465,2014,2038,1994,2014
2015-02-04,12841,2066,2091,2048,2066
2015-02-05,19655,2154,2206,2088,2154
2015-02-06,14201,2214,2239,2177,2214
2015-02-09,12179,2226,2249,2202,2226
2015-02-10,11110,2217,2238,2190,2217
2015-02-11,11560,2194,2210,2168,2193
2015-02-12,8542,2185,2203,2170,2185
2015-02-13,9653,2196,2212,2179,2196
2015-02-16,15334,2213,2224,2202,2213
2015-02-17,13212,2202,2218,2187,2202
2015-02-18,5182,2206,2215,2192,2206
2015-02-23,20521,2156,2194,2140,2156
2015-02-24,21741,2134,2162,2119,2134
2015-02-25,28288,2164,2179,2145,2164
2015-02-26,22112,2173,2187,2159,2173
2015-02-27,25032,2209,2224,2180,2209
2015-03-02,25707,2264,2282,2238,2264
2015-03-03,27170,2261,2285,2231,2261
2015-03-04,23359,2278,2303,2257,2278
2015-03-05,26126,2250,2267,2223,2250
2015-03-06,27753,2188,2210,2160,2188
2015-03-09,32600,2184,2215,2156,2184
2015-03-10,26117,2148,2179,2124,2148
2015-03-11,22655,2157,2183,2140,2157
2015-03-12,20198,2159,2174,2137,2159
2015-03-13,16469,2144,2154,2130,2144
2015-03-16,8906,2107,2131,2083,2107
2015-03-17,7917,2090,2124,2049,2090
2015-03-18,5838,2066,2106,2038,2066
2015-03-19,5499,2105,2133,2079,2105
2015-03-20,4881,2102,2121,2069,2102
2015-03-23,4264,2108,2121,2089,2108
2015-03-24,3549,2080,2105,2065,2080
2015-03-25,3009,2074,2085,2061,2074
2015-03-26,3952,2105,2115,2078,2106
2015-03-27,2976,2078,2094,2063,2078
2015-03-30,2751,2089,2108,2057,2089
2015-03-31,3239,2083,2097,2072,2083
2015-04-01,3848,2076,2093,2063,2075
2015-04-02,3473,2077,2087,2066,2077
2015-04-03,1144,2095,2104,2085,2095
2015-04-06,6269,2133,2158,2110,2134
2015-04-07,5492,2127,2141,2113,2127
2015-04-08,5880,2096,2115,2080,2096
2015-04-09,7456,2053,2074,2033,2053
2015-04-10,5879,2034,2052,2006,2034
2015-04-13,6707,2060,2074,2042,2060
2015-04-14,12658,2035,2069,2014,2036
2015-04-15,10149,2082,2093,2066,2082
2015-04-16,16606,2078,2100,2060,2078
2015-04-17,17610,2062,2082,2051,2062
2015-04-20,17786,2082,2097,2070,2082
2015-04-21,21885,2106,2120,2084,2106
2015-04-22,26047,2075,2089,2062,2075
2015-04-23,20157,2075,2087,2059,2075
2015-04-24,21123,2081,2099,2067,2081
2015-04-27,25067,2048,2070,2030,2048
2015-04-28,29708,2016,2038,1998,2016
2015-04-29,19227,2005,2016,1993,2005
2015-04-30,12777,2022,2031,2015,2022
2015-05-05,25737,2074,2091,2062,2074
2015-05-06,22359,2107,2123,2092,2107
2015-05-07,12230,2091,2102,2084,2091
2015-05-08,15651,2076,2086,2064,2076
2015-05-11,16202,2103,2119,2093,2103
2015-05-12,21913,2136,2153,2118,2136
2015-05-13,17265,2135,2156,2116,2135
2015-05-14,18026,2110,2131,2094,2110
2015-05-15,14515,2123,2141,2105,2123
2015-05-18,3537,2107,2116,2095,2107
2015-05-19,3153,2094,2103,2084,2094
2015-05-20,3176,2075,2081,2061,2075
2015-05-21,2831,2078,2097,2065,2078
2015-05-22,2640,2071,2086,2061,2071
2015-05-25,2020,2070,2081,2055,2070
2015-05-26,5593,2115,2125,2087,2115
2015-05-27,2993,2115,2129,2101,2115
2015-05-28,6996,2143,2151,2125,2143
2015-05-29,4094,2147,2153,2134,2147
2015-06-01,4358,2204,2227,2187,2204
2015-06-02,4783,2266,2279,2243,2266
2015-06-03,4603,2225,2240,2207,2225
2015-06-04,4535,2231,2255,2211,2231
2015-06-05,8249,2257,2275,2226,2257
2015-06-08,7431,2273,2290,2258,2273
2015-06-09,7552,2234,2247,2219,2234
2015-06-10,4197,2225,2243,2212,2225
2015-06-11,3540,2222,2233,2212,2222
2015-06-12,5139,2195,2214,2184,2195
2015-06-15,3913,2201,2214,2191,2201
2015-06-16,12783,2212,2227,2191,2212
2015-06-17,16594,2220,2233,2210,2220
2015-06-18,24153,2182,2200,2165,2182
2015-06-19,17753,2178,2190,2157,2178
2015-06-22,10269,2161,2175,2148,2161
2015-06-23,13728,2160,2176,2149,2159
2015-06-24,20204,2183,2204,2157,2183
2015-06-25,15304,2206,2215,2193,2206
2015-06-26,10552,2196,2210,2184,2197
2015-06-29,9838,2196,2207,2190,2196
2015-06-30,23104,2162,2177,2151,2162
2015-07-01,18084,2176,2198,2164,2176
2015-07-02,19706,2193,2208,2175,2193
2015-07-03,13792,2203,2215,2194,2203
2015-07-06,18437,2168,2181,2157,2168
2015-07-07,18234,2158,2177,2135,2158
2015-07-08,26195,2077,2086,2062,2077
2015-07-09,19781,2103,2122,2087,2103
2015-07-10,16848,2123,2139,2109,2122
2015-07-13,14807,2120,2133,2104,2120
2015-07-14,14359,2149,2160,2130,2149
2015-07-15,11968,2117,2137,2106,2117
2015-07-16,2188,2115,2128,2102,2115
2015-07-20,3494,2108,2122,2095,2108
2015-07-21,5150,2131,2152,2114,2131
2015-07-22,4242,2139,2150,2127,2139
2015-07-23,3220,2120,2128,2114,2120
2015-07-24,2009,2106,2111,2101,2106
2015-07-27,5299,2073,2084,2065,2073
2015-07-28,5393,2056,2072,2040,2055
2015-07-29,7714,2051,2073,2032,2050
2015-07-30,5035,2040,2053,2028,2040
2015-07-31,5722,2052,2060,2042,2052
2015-08-03,6122,2008,2042,1977,2008
2015-08-04,11646,1986,2000,1953,1986
2015-08-05,5450,1988,2011,1953,1988
2015-08-06,7666,1958,1978,1938,1958
2015-08-07,4149,1966,1980,1956,1967
2015-08-10,6374,1971,1991,1950,1971
2015-08-11,6735,1972,1990,1963,1972
2015-08-12,8350,1952,1968,1929,1952
2015-08-13,8516,1932,1958,1896,1932
2015-08-14,9629,1969,1986,1947,1969
2015-08-17,14435,1955,1971,1941,1955
2015-08-18,18158,1971,1987,1957,1971
2015-08-19,15877,1952,1964,1942,1952
2015-08-20,28651,1923,1941,1901,1923
2015-08-21,23659,1912,1944,1892,1912
2015-08-24,29251,1844,1876,1822,1843
2015-08-25,35560,1825,1853,1781,1825
2015-08-26,24020,1806,1822,1784,1806
2015-08-27,28975,1819,1846,1791,1819
2015-08-28,22382,1881,1913,1856,1881
2015-09-01,28018,1916,1937,1891,1916
2015-09-02,25411,1908,1921,1899,1908
2015-09-03,19243,1923,1966,1895,1923
2015-09-04,18772,1943,1960,1927,1943
2015-09-07,14787,1943,1972,1922,1943
2015-09-08,17715,1984,2018,1964,1984
2015-09-09,19966,2027,2050,2004,2027
2015-09-10,22382,2041,2077,2017,2041
2015-09-11,19631,2078,2098,2050,2078
2015-09-14,19900,2096,2114,2053,2096
2015-09-15,11375,2084,2125,2060,2084
2015-09-17,6154,2004,2041,1991,2003
2015-09-18,6773,1987,2017,1962,1987
2015-09-21,6579,2000,2027,1956,2000
2015-09-22,9341,2045,2062,2027,2045
2015-09-23,4211,2079,2105,2052,2079
2015-09-25,5588,2164,2203,2148,2164
2015-09-28,5242,2215,2264,2163,2215
2015-09-29,10703,2258,2319,2212,2259
2015-09-30,9332,2266,2302,2221,2266
2015-10-01,11745,2269,2300,2217,2269
2015-10-02,7103,2269,2300,2233,2268
2015-10-05,5863,2276,2294,2261,2276
2015-10-06,8144,2250,2298,2214,2250
2015-10-07,9188,2199,2244,2172,2199
2015-10-08,10220,2135,2188,2116,2135
2015-10-09,7417,2099,2119,2080,2099
2015-10-12,8309,2124,2145,2115,2124
2015-10-13,7346,2154,2191,2102,2154
2015-10-15,6655,2150,2179,2132,2150
2015-10-16,19503,2149,2169,2128,2149
2015-10-19,22195,2128,2150,2102,2128
2015-10-20,23820,2123,2150,2098,2123
2015-10-21,24337,2191,2202,2169,2191
2015-10-22,19873,2195,2216,2182,2196
2015-10-23,19463,2155,2169,2143,2155
2015-10-26,19150,2128,2157,2107,2128
2015-10-27,20751,2127,2161,2090,2127
2015-10-28,29519,2154,2173,2129,2154
2015-10-29,24852,2184,2202,2161,2184
2015-10-30,26626,2188,2207,2156,2188
2015-11-02,23375,2182,2204,2158,2182
2015-11-03,24022,2131,2144,2108,2131
2015-11-04,29570,2175,2197,2134,2175
2015-11-05,26019,2200,2216,2175,2200
2015-11-06,21576,2144,2163,2133,2144
2015-11-09,18333,2194,2214,2172,2195
2015-11-11,24507,2169,2185,2154,2169
2015-11-12,15834,2167,2177,2145,2167
2015-11-13,25218,2141,2180,2115,2141
2015-11-16,17027,2076,2119,2043,2076
2015-11-17,8807,2062,2080,2037,2062
2015-11-18,4033,2065,2085,2033,2065
2015-11-19,2348,2053,2065,2042,2053
2015-11-20,2232,2034,2045,2022,2034
2015-11-23,2773,2034,2055,2023,2034
2015-11-24,4241,2037,2049,2021,2037
2015-11-25,3683,2032,2058,2012,2032
2015-11-26,2400,2069,2079,2054,2069
2015-11-27,1252,2094,2112,2073,2094
2015-11-30,3674,2091,2103,2084,2091
2015-12-01,3358,2099,2114,2082,2099
2015-12-02,4363,2083,2103,2071,2083
2015-12-03,3909,2102,2114,2090,2102
2015-12-04,3540,2115,2126,2102,2115
2015-12-07,4583,2162,2179,2146,2162
2015-12-08,5632,2145,2162,2130,2145
2015-12-09,5068,2147,2162,2132,2147
2015-12-10,3237,2122,2140,2111,2122
2015-12-11,5274,2172,2204,2143,2172
2015-12-14,9171,2183,2194,2176,2183
2015-12-15,16531,2140,2185,2105,2139
2015-12-16,22740,2111,2134,2091,2111
2015-12-17,16771,2087,2108,2072,2087
2015-12-18,16361,2086,2108,2073,2086
2015-12-21,17982,2142,2160,2114,2142
2015-12-22,14419,2161,2176,2141,2161
2015-12-23,17119,2175,2193,2159,2175
2015-12-28,11368,2168,2190,2150,2168
2015-12-29,19016,2178,2200,2133,2178
2015-12-30,17156,2194,2207,2177,2194
2015-12-31,22437,2186,2211,2158,2186
2016-01-04,18982,2150,2177,2132,2149
2016-01-05,15702,2149,2165,2124,2149
2016-01-06,19726,2143,2169,2121,2143
2016-01-07,23491,2132,2160,2108,2132
2016-01-08,13575,2129,2143,2112,2129
2016-01-11,28371,2123,2156,2086,2123
2016-01-12,17265,2085,2098,2075,2085
2016-01-13,22099,2092,2116,2071,2092
2016-01-14,11240,2109,2124,2084,2109
2016-01-15,2411,2097,2105,2089,2097
2016-01-18,2471,2110,2123,2099,2110
2016-01-19,2779,2097,2108,2088,2097
2016-01-20,4406,2079,2096,2068,2079
2016-01-21,3700,2050,2085,2031,2050
2016-01-22,5187,2062,2072,2051,2062
2016-01-26,4854,2077,2085,2063,2077
2016-01-27,4962,2090,2110,2070,2090
2016-01-28,4615,2091,2111,2074,2091
2016-01-29,5285,2045,2065,2034,2045
2016-02-02,10770,2103,2125,2050,2103
2016-02-03,6965,2142,2154,2108,2143
2016-02-04,6473,2139,2163,2116,2138
2016-02-05,7387,2164,2201,2129,2165
2016-02-10,7164,2175,2194,2153,2175
2016-02-11,6029,2180,2201,2149,2180
2016-02-12,7381,2234,2251,2220,2234
2016-02-15,9423,2226,2259,2203,2226
2016-02-16,17961,2209,2233,2184,2209
2016-02-17,22026,2199,2221,2178,2199
2016-02-18,20594,2203,2231,2186,2203
2016-02-19,19891,2221,2235,2191,2221
2016-02-22,24154,2196,2219,2169,2196
2016-02-23,21971,2163,2176,2148,2163
2016-02-24,23695,2136,2153,2123,2136
2016-02-25,20265,2147,2159,2132,2147
2016-02-26,27605,2141,2158,2127,2141
2016-02-29,19096,2163,2172,2139,2163
2016-03-01,29070,2135,2148,2121,2135
2016-03-02,17714,2108,2130,2094,2107
2016-03-03,20271,2091,2108,2076,2091
2016-03-04,21465,2125,2137,2109,2125
2016-03-07,13826,2138,2149,2126,2138
2016-03-08,11900,2139,2157,2120,2139
2016-03-09,14748,2158,2169,2137,2158
2016-03-10,17372,2164,2183,2146,2164
2016-03-11,22123,2195,2218,2167,2195
2016-03-14,14600,2215,2238,2198,2215
2016-03-15,13733,2205,2226,2195,2205
2016-03-16,6188,2201,2218,2190,2201
2016-03-17,5978,2239,2259,2200,2239
2016-03-18,4086,2280,2298,2261,2280
2016-03-21,3892,2298,2313,2274,2298
2016-03-22,6790,2322,2333,2309,2322
2016-03-23,7414,2297,2320,2279,2297
2016-03-24,8176,2280,2299,2269,2280
2016-03-25,9154,2325,2338,2293,2325
2016-03-28,6492,2359,2376,2344,2359
2016-03-29,6114,2371,2403,2343,2371
2016-03-30,5993,2366,2390,2352,2366
2016-03-31,5912,2351,2385,2326,2351
2016-04-01,5975,2366,2378,2344,2366
2016-04-04,2560,2355,2385,2334,2355
2016-04-05,4765,2389,2399,2367,2389
2016-04-06,8258,2333,2347,2321,2333
2016-04-07,4232,2333,2345,2319,2333
2016-04-08,4965,2312,2323,2292,2312
2016-04-11,6401,2294,2315,2278,2294
2016-04-12,7980,2262,2281,2248,2262
2016-04-13,10660,2278,2299,2270,2278
2016-04-14,11525,2285,2297,2274,2285
2016-04-15,12224,2259,2276,2243,2258
2016-04-18,13342,2278,2296,2269,2278
2016-04-19,17052,2311,2319,2305,2311
2016-04-20,19120,2349,2356,2331,2349
2016-04-21,17645,2358,2366,2349,2358
2016-04-22,18601,2326,2348,2309,2326
2016-04-25,16030,2294,2317,2276,2294
2016-04-26,21168,2288,2300,2271,2288
2016-04-27,21575,2275,2293,2253,2275
2016-04-28,23694,2218,2232,2197,2218
2016-04-29,18667,2212,2232,2193,2212
2016-05-03,22688,2176,2199,2160,2176
2016-05-04,26909,2208,2250,2159,2208
2016-05-05,24505,2250,2266,2232,2250
2016-05-06,21266,2224,2255,2205,2224
2016-05-09,18803,2287,2296,2278,2287
2016-05-10,20623,2293,2312,2261,2293
2016-05-11,20968,2320,2340,2296,2320
2016-05-12,19215,2276,2297,2263,2276
2016-05-13,20784,2215,2226,2199,2215
2016-05-16,4416,2227,2247,2208,2227
2016-05-17,3931,2254,2266,2241,2254
2016-05-18,7715,2211,2262,2187,2211
2016-05-19,3944,2190,2219,2166,2190
2016-05-20,4752,2171,2184,2153,2171
2016-05-23,3607,2137,2154,2124,2137
2016-05-24,4227,2159,2166,2147,2159
2016-05-25,5061,2153,2193,2125,2153
2016-05-26,4969,2213,2237,2189,2213
2016-05-27,4665,2219,2242,2199,2219
2016-05-30,5897,2242,2252,2227,2242
2016-05-31,5581,2252,2273,2230,2252
2016-06-01,4455,2269,2284,2244,2269
2016-06-02,5868,2286,2297,2275,2286
2016-06-03,5071,2297,2327,2276,2298
2016-06-06,4850,2312,2320,2299,2312
2016-06-07,11077,2297,2331,2250,2296
2016-06-08,6537,2241,2260,2228,2241
2016-06-09,5878,2245,2262,2233,2245
2016-06-10,4385,2243,2258,2231,2243
2016-06-13,5659,2208,2248,2184,2208
2016-06-14,7151,2152,2178,2140,2152
2016-06-15,11799,2124,2165,2102,2124
2016-06-16,17434,2096,2114,2087,2096
2016-06-17,17915,2117,2133,2086,2117
2016-06-20,21283,2100,2130,2072,2100
2016-06-21,20168,2061,2098,2045,2061
2016-06-23,25151,2043,2092,2026,2043
2016-06-24,26717,2058,2087,2041,2058
2016-06-27,18707,2063,2083,2030,2063
2016-06-28,17391,2057,2071,2043,2056
2016-06-29,18988,2010,2040,1992,2010
2016-06-30,22350,2030,2054,1994,2030
2016-07-01,17712,2030,2054,2009,2030
2016-07-04,14865,2066,2079,2055,2066
2016-07-05,8494,2037,2058,2025,2037
2016-07-08,23823,1925,1955,1898,1924
2016-07-11,16413,1916,1934,1892,1916
2016-07-12,18805,1895,1925,1861,1894
2016-07-13,19893,1902,1916,1885,1902
2016-07-14,19022,1912,1947,1867,1912
2016-07-15,15127,1944,1974,1899,1944
2016-07-18,8796,1976,1985,1961,1976
2016-07-19,4109,1969,2004,1949,1969
2016-07-20,5489,2026,2050,1988,2026
2016-07-21,4160,2049,2063,2033,2049
2016-07-22,4013,2023,2043,2008,2023
2016-07-25,3173,1991,2009,1966,1991
2016-07-26,5765,1985,2023,1952,1985
2016-07-27,4011,2016,2034,1988,2016
2016-07-28,2757,2003,2016,1987,2003
2016-07-29,4364,2021,2030,2008,2021
2016-08-01,6613,2037,2051,2023,2037
2016-08-02,4772,2029,2044,2001,2029
2016-08-03,6928,2075,2115,2043,2075
2016-08-04,5021,2122,2147,2093,2122
2016-08-05,4473,2110,2139,2092,2109
2016-08-08,6399,2124,2139,2104,2124
2016-08-09,5113,2162,2180,2135,2162
2016-08-10,8118,2170,2200,2131,2170
2016-08-11,9026,2154,2181,2126,2154
2016-08-12,9029,2193,2219,2150,2193
2016-08-15,9204,2265,2290,2229,2265
2016-08-16,18270,2253,2287,2233,2253
2016-08-17,23861,2315,2371,2256,2315
2016-08-18,21845,2302,2343,2269,2302
2016-08-19,21343,2306,2328,2278,2306
2016-08-22,21953,2261,2309,2233,2261
2016-08-23,18963,2260,2284,2225,2261
2016-08-24,16821,2310,2326,2287,2310
2016-08-25,19063,2261,2277,2241,2261
2016-08-26,14033,2251,2270,2226,2251
2016-08-29,18414,2241,2276,2215,2241
2016-08-30,12703,2230,2244,2216,2230
2016-09-01,14302,2210,2225,2190,2210
2016-09-02,14582,2269,2301,2241,2269
2016-09-05,21793,2345,2361,2299,2345
2016-09-06,17796,2347,2365,2331,2346
2016-09-07,18569,2309,2331,2297,2309
2016-09-08,13431,2306,2326,2291,2306
2016-09-09,14599,2343,2359,2323,2343
2016-09-13,20176,2313,2348,2292,2313
2016-09-14,20334,2266,2279,2250,2266
2016-09-15,12665,2290,2313,2256,2290
2016-09-19,7923,2366,2405,2301,2367
2016-09-20,8053,2455,2482,2423,2455
2016-09-21,5045,2442,2473,2422,2442
2016-09-22,4542,2434,2465,2401,2434
2016-09-23,4908,2437,2465,2416,2437
2016-09-26,4069,2457,2474,2433,2457
2016-09-27,3448,2425,2442,2393,2425
2016-09-28,7733,2377,2414,2344,2377
2016-09-29,4649,2357,2387,2335,2357
2016-09-30,2446,2375,2397,2357,2375
2016-10-04,6614,2352,2371,2335,2352
2016-10-05,5103,2337,2364,2314,2337
2016-10-06,5699,2314,2346,2298,2314
2016-10-07,4272,2355,2375,2337,2355
2016-10-10,6593,2337,2356,2314,2337
2016-10-11,5936,2357,2389,2341,2358
2016-10-12,9140,2397,2430,2376,2397
2016-10-13,5947,2408,2428,2385,2408
2016-10-14,8278,2424,2456,2389,2424
2016-10-17,16387,2526,2547,2501,2526
2016-10-18,27663,2534,2569,2481,2534
2016-10-19,24386,2497,2521,2476,2497
2016-10-20,20585,2496,2525,2468,2496
2016-10-21,22079,2473,2504,2460,2473
2016-10-24,21783,2546,2597,2500,2546
2016-10-25,24066,2550,2591,2525,2550
2016-10-26,18437,2560,2575,2537,2560
2016-10-27,28733,2561,2589,2534,2561
2016-10-28,18075,2559,2576,2536,2559
2016-10-31,17900,2540,2556,2525,2540
2016-11-01,17761,2523,2561,2499,2523
2016-11-02,22358,2504,2533,2481,2505
2016-11-03,21822,2522,2545,2508,2522
2016-11-04,16019,2525,2545,2503,2525
2016-11-07,18109,2544,2563,2515,2544
2016-11-08,23229,2602,2632,2534,2602
2016-11-09,21819,2599,2629,2574,2599
2016-11-10,17946,2629,2672,2579,2629
2016-11-11,30377,2777,2858,2732,2777
2016-11-14,23044,2632,2691,2598,2631
2016-11-15,20252,2628,2669,2586,2628
2016-11-16,6230,2642,2669,2615,2642
2016-11-17,2125,2673,2693,2633,2673
2016-11-18,2735,2648,2660,2632,2648
2016-11-21,4531,2705,2715,2690,2705
2016-11-22,3264,2716,2727,2702,2716
2016-11-23,2094,2733,2742,2723,2733
2016-11-24,5379,2804,2875,2770,2804
2016-11-25,2904,2813,2834,2779,2814
2016-11-28,5363,2849,2865,2829,2849
2016-11-29,3391,2834,2858,2820,2834
2016-11-30,6546,2834,2866,2804,2833
2016-12-01,5162,2865,2878,2835,2864
2016-12-02,5701,2870,2890,2856,2870
2016-12-05,4179,2897,2921,2862,2897
2016-12-06,7036,2914,2957,2878,2914
2016-12-07,6429,2937,2954,2912,2937
2016-12-08,4510,2891,2901,2882,2891
2016-12-09,5645,2862,2879,2835,2862
2016-12-13,5092,2851,2877,2831,2851
2016-12-14,5950,2894,2914,2853,2894
2016-12-15,9343,2949,2969,2903,2949
2016-12-16,15878,2971,3002,2951,2971
2016-12-19,14023,2971,3002,2939,2971
2016-12-20,14917,2905,2926,2892,2905
2016-12-21,15551,2908,2931,2882,2908
2016-12-22,15218,2895,2924,2870,2895
2016-12-23,16123,2839,2861,2813,2839
2016-12-27,14951,2915,2934,2865,2915
2016-12-28,16639,2943,2953,2921,2943
2016-12-29,19442,2904,2928,2884,2904
2016-12-30,12548,2903,2921,2888,2903
