Date,Volume,Open,High,Low,Close
3/1/2011,6729,3654,3669,3628,3654
4/1/2011,6776,3647,3713,3614,3647
5/1/2011,13129,3633,3659,3598,3633
6/1/2011,11863,3685,3702,3653,3685
7/1/2011,17658,3602,3655,3567,3601
10/1/2011,10650,3573,3615,3538,3573
11/1/2011,11125,3543,3567,3508,3542
12/1/2011,7160,3486,3542,3421,3486
13/1/2011,2944,3472,3516,3448,3472
14/1/2011,2368,3483,3508,3452,3483
17/1/2011,1227,3470,3505,3429,3470
18/1/2011,1837,3464,3487,3423,3464
19/1/2011,3281,3538,3551,3509,3538
21/1/2011,1260,3583,3614,3527,3583
24/1/2011,1810,3608,3652,3561,3608
25/1/2011,3190,3523,3552,3501,3523
26/1/2011,1781,3464,3503,3428,3464
27/1/2011,1833,3513,3532,3477,3513
28/1/2011,1172,3521,3533,3495,3521
31/1/2011,1910,3583,3631,3556,3583
2/2/2011,864,3716,3730,3676,3717
7/2/2011,2994,3713,3746,3697,3713
8/2/2011,2860,3676,3724,3656,3676
9/2/2011,3433,3745,3772,3707,3745
10/2/2011,2578,3753,3801,3722,3753
11/2/2011,1902,3758,3791,3738,3758
14/2/2011,3260,3761,3778,3743,3760
16/2/2011,11703,3653,3693,3612,3652
17/2/2011,16742,3576,3651,3519,3576
18/2/2011,16129,3578,3656,3531,3578
21/2/2011,11407,3531,3549,3492,3531
22/2/2011,13795,3540,3575,3510,3540
23/2/2011,16587,3396,3429,3374,3396
24/2/2011,27351,3316,3421,3207,3316
25/2/2011,16027,3360,3412,3294,3361
28/2/2011,16891,3402,3462,3318,3401
1/3/2011,13506,3389,3433,3321,3389
2/3/2011,20891,3461,3500,3377,3462
3/3/2011,14839,3479,3519,3435,3479
4/3/2011,10593,3506,3536,3458,3506
7/3/2011,8414,3555,3571,3531,3555
8/3/2011,13849,3477,3536,3442,3477
9/3/2011,8931,3454,3490,3428,3454
10/3/2011,16952,3350,3403,3312,3350
11/3/2011,19837,3310,3354,3227,3310
14/3/2011,19886,3190,3230,3152,3190
15/3/2011,16991,3216,3291,3121,3216
16/3/2011,5983,3203,3254,3161,3203
17/3/2011,2889,3230,3256,3201,3230
18/3/2011,1272,3298,3334,3271,3298
21/3/2011,2187,3332,3366,3306,3332
22/3/2011,2340,3240,3286,3186,3240
23/3/2011,1862,3230,3256,3199,3230
24/3/2011,3898,3122,3181,3061,3121
25/3/2011,3715,3168,3218,3113,3168
28/3/2011,2484,3171,3198,3150,3171
29/3/2011,2235,3150,3181,3117,3150
30/3/2011,2743,3193,3216,3170,3193
31/3/2011,3406,3214,3231,3184,3214
1/4/2011,2364,3256,3273,3235,3256
4/4/2011,1892,3273,3286,3248,3274
5/4/2011,2186,3260,3296,3234,3260
6/4/2011,1473,3275,3290,3256,3274
7/4/2011,1869,3238,3257,3215,3238
8/4/2011,3600,3264,3296,3219,3265
11/4/2011,4061,3319,3351,3277,3319
12/4/2011,3376,3268,3287,3245,3268
13/4/2011,4570,3225,3248,3202,3225
14/4/2011,3516,3219,3258,3179,3219
15/4/2011,2955,3162,3206,3125,3162
18/4/2011,9160,3148,3171,3123,3148
19/4/2011,9320,3141,3165,3118,3141
20/4/2011,15899,3204,3242,3171,3204
21/4/2011,8751,3227,3238,3206,3227
22/4/2011,13041,3255,3281,3222,3255
25/4/2011,7275,3269,3290,3249,3269
26/4/2011,8646,3221,3248,3197,3221
27/4/2011,9633,3196,3226,3183,3196
28/4/2011,8564,3217,3230,3194,3217
29/4/2011,10743,3162,3181,3143,3162
3/5/2011,6142,3196,3211,3177,3196
4/5/2011,10428,3163,3178,3134,3163
5/5/2011,9053,3180,3197,3135,3179
6/5/2011,17841,3087,3108,3054,3087
9/5/2011,11427,3132,3158,3098,3132
10/5/2011,8718,3174,3188,3149,3174
11/5/2011,8817,3175,3189,3163,3175
12/5/2011,12155,3153,3183,3123,3153
13/5/2011,11965,3171,3198,3135,3171
16/5/2011,2961,3198,3219,3161,3198
18/5/2011,3275,3244,3251,3226,3244
19/5/2011,2806,3276,3302,3255,3276
20/5/2011,2251,3317,3341,3283,3317
23/5/2011,1745,3303,3336,3282,3303
24/5/2011,2609,3315,3324,3306,3315
25/5/2011,1705,3315,3356,3284,3315
26/5/2011,1081,3355,3376,3336,3355
27/5/2011,2507,3363,3376,3345,3363
30/5/2011,1503,3361,3382,3329,3361
31/5/2011,2690,3335,3356,3308,3335
1/6/2011,2155,3305,3329,3285,3305
2/6/2011,2303,3310,3342,3277,3310
3/6/2011,2955,3378,3402,3359,3378
6/6/2011,1523,3349,3375,3327,3349
7/6/2011,2986,3310,3336,3288,3310
8/6/2011,2731,3277,3319,3258,3277
9/6/2011,3911,3263,3294,3160,3262
10/6/2011,3640,3202,3242,3177,3202
13/6/2011,5414,3187,3211,3149,3187
14/6/2011,3562,3207,3225,3187,3207
15/6/2011,3636,3214,3232,3192,3214
16/6/2011,10890,3178,3214,3142,3178
17/6/2011,14112,3137,3163,3112,3137
20/6/2011,11078,3157,3170,3138,3157
21/6/2011,7859,3163,3179,3152,3163
22/6/2011,13951,3160,3186,3127,3160
23/6/2011,12639,3106,3127,3079,3106
24/6/2011,16635,3072,3095,3052,3072
27/6/2011,15299,3035,3050,2987,3034
28/6/2011,11427,3016,3033,2994,3016
29/6/2011,8610,3053,3064,3036,3053
30/6/2011,12393,3061,3085,3014,3061
1/7/2011,13138,2997,3014,2980,2997
4/7/2011,10443,3016,3033,2994,3016
5/7/2011,13149,2985,3005,2972,2985
6/7/2011,12612,2984,3000,2965,2984
7/7/2011,9603,2998,3013,2980,2998
8/7/2011,12833,3038,3059,3022,3038
11/7/2011,9409,3027,3052,3004,3027
12/7/2011,12318,2991,3007,2980,2991
13/7/2011,9263,3024,3044,3004,3024
14/7/2011,12390,3074,3094,3058,3074
15/7/2011,9386,3075,3087,3064,3075
18/7/2011,3425,3054,3097,3026,3054
19/7/2011,1974,3053,3077,3019,3053
20/7/2011,1918,3089,3113,3039,3089
21/7/2011,1274,3103,3121,3087,3103
22/7/2011,1508,3097,3109,3079,3097
25/7/2011,1433,3059,3082,3043,3059
26/7/2011,1121,3070,3084,3053,3071
27/7/2011,2157,3090,3097,3082,3090
28/7/2011,3257,3065,3085,3043,3065
29/7/2011,1376,3056,3071,3039,3056
1/8/2011,1537,3081,3092,3065,3081
2/8/2011,1763,3073,3087,3063,3073
3/8/2011,2387,3091,3098,3081,3091
4/8/2011,1988,3063,3073,3050,3063
5/8/2011,6298,2992,3007,2969,2992
8/8/2011,7547,2971,2988,2938,2971
9/8/2011,6560,2892,2934,2854,2891
10/8/2011,3266,2886,2913,2861,2886
11/8/2011,4293,2905,2926,2874,2905
12/8/2011,3560,2938,2957,2929,2938
15/8/2011,2762,2981,3006,2959,2981
16/8/2011,9381,2975,3004,2952,2975
17/8/2011,7633,2979,3001,2962,2979
18/8/2011,9050,2991,3002,2969,2991
19/8/2011,7968,2965,2982,2949,2965
22/8/2011,5809,2983,2995,2972,2983
23/8/2011,8190,3013,3029,2989,3013
24/8/2011,8514,3007,3019,2992,3007
25/8/2011,9550,2977,3002,2937,2977
26/8/2011,9430,2932,2955,2912,2931
29/8/2011,2262,2973,2983,2965,2972
2/9/2011,5059,3011,3028,2993,3011
5/9/2011,5229,2995,3035,2969,2995
6/9/2011,9342,2955,2973,2937,2955
7/9/2011,7134,2990,3012,2954,2990
8/9/2011,10538,3002,3035,2974,3002
9/9/2011,6868,3004,3019,2992,3004
12/9/2011,5423,3025,3035,3012,3025
13/9/2011,8688,2984,2999,2971,2984
14/9/2011,11216,2971,3025,2948,2971
15/9/2011,8145,3023,3046,2995,3023
19/9/2011,1024,3005,3020,2994,3005
20/9/2011,747,3022,3035,2992,3022
21/9/2011,1471,3026,3038,3011,3026
22/9/2011,1196,2986,3009,2971,2986
23/9/2011,1297,2946,2962,2920,2946
26/9/2011,3485,2884,2944,2836,2884
27/9/2011,1667,2900,2920,2868,2900
28/9/2011,2070,2876,2894,2857,2876
29/9/2011,3061,2850,2870,2822,2850
30/9/2011,1488,2887,2897,2862,2887
3/10/2011,3778,2813,2827,2799,2813
4/10/2011,3031,2795,2832,2769,2795
5/10/2011,3958,2779,2791,2751,2779
6/10/2011,4824,2761,2780,2724,2761
7/10/2011,2631,2759,2775,2741,2759
10/10/2011,2524,2767,2785,2748,2767
11/10/2011,3577,2769,2801,2753,2769
12/10/2011,4700,2835,2855,2821,2835
13/10/2011,2415,2830,2845,2812,2830
14/10/2011,3830,2852,2885,2836,2853
17/10/2011,13031,2890,2913,2843,2890
18/10/2011,13230,2809,2826,2784,2809
19/10/2011,11101,2832,2861,2817,2832
20/10/2011,12548,2815,2847,2789,2815
21/10/2011,9961,2847,2870,2834,2847
24/10/2011,11337,2868,2886,2842,2868
25/10/2011,10502,2898,2918,2863,2898
27/10/2011,12548,2954,2974,2924,2954
28/10/2011,11948,2939,2966,2925,2939
31/10/2011,8058,2907,2921,2899,2907
1/11/2011,8878,2904,2925,2881,2904
2/11/2011,11335,2912,2933,2889,2912
3/11/2011,8876,2918,2945,2901,2918
4/11/2011,6679,2971,2987,2955,2971
8/11/2011,11405,2990,3015,2951,2991
9/11/2011,9764,3011,3035,2994,3011
10/11/2011,12406,3018,3097,2968,3018
11/11/2011,9897,3098,3127,3067,3098
14/11/2011,6819,3141,3165,3129,3141
15/11/2011,12853,3153,3176,3130,3153
16/11/2011,2938,3157,3215,3125,3157
17/11/2011,1520,3206,3226,3176,3206
18/11/2011,2668,3192,3230,3142,3192
21/11/2011,1367,3182,3216,3153,3182
22/11/2011,2093,3134,3175,3110,3134
23/11/2011,1838,3114,3145,3092,3114
24/11/2011,1944,3075,3095,3055,3075
25/11/2011,1574,3047,3079,3013,3047
29/11/2011,2573,3042,3067,3019,3041
30/11/2011,2242,3006,3050,2975,3006
1/12/2011,1765,3028,3040,3011,3028
2/12/2011,1186,3022,3041,3003,3022
5/12/2011,2099,3070,3099,3041,3070
6/12/2011,2063,3068,3079,3054,3068
7/12/2011,2452,3078,3092,3064,3078
8/12/2011,2236,3066,3083,3051,3066
9/12/2011,1513,3046,3064,3031,3046
12/12/2011,2781,2995,3031,2962,2995
13/12/2011,2327,2972,2989,2946,2972
14/12/2011,2195,2979,3018,2948,2979
15/12/2011,4781,2968,2991,2936,2967
16/12/2011,9203,2962,2980,2942,2962
19/12/2011,8220,2969,2985,2949,2969
20/12/2011,7514,2974,2985,2962,2974
21/12/2011,10860,3015,3037,2991,3015
22/12/2011,8288,3048,3062,3030,3048
23/12/2011,8906,3103,3143,3077,3104
27/12/2011,5750,3120,3141,3104,3120
28/12/2011,6379,3159,3170,3146,3159
29/12/2011,7055,3127,3143,3104,3127
30/12/2011,6699,3135,3144,3119,3135
3/1/2012,11077,3193,3209,3174,3193
4/1/2012,11851,3182,3206,3162,3182
5/1/2012,10248,3176,3197,3157,3176
6/1/2012,9998,3159,3180,3141,3160
9/1/2012,8894,3170,3183,3151,3170
10/1/2012,9354,3189,3205,3173,3189
11/1/2012,7995,3177,3198,3159,3177
12/1/2012,7473,3176,3187,3163,3176
13/1/2012,5698,3127,3151,3110,3127
16/1/2012,1223,3093,3106,3072,3093
17/1/2012,1749,3124,3141,3106,3124
18/1/2012,2789,3121,3149,3109,3121
19/1/2012,3030,3129,3146,3121,3129
20/1/2012,1851,3136,3150,3119,3136
25/1/2012,689,3144,3162,3134,3144
26/1/2012,2622,3106,3125,3096,3106
27/1/2012,3057,3103,3117,3094,3104
30/1/2012,2515,3075,3095,3050,3075
31/1/2012,1275,3042,3056,3014,3042
2/2/2012,2891,3038,3081,3008,3038
3/2/2012,2899,3036,3057,3025,3036
8/2/2012,2387,3108,3130,3075,3109
9/2/2012,2967,3123,3136,3109,3123
10/2/2012,3592,3103,3116,3095,3103
13/2/2012,2186,3140,3145,3128,3141
14/2/2012,3955,3157,3182,3136,3158
15/2/2012,4403,3176,3191,3161,3176
16/2/2012,8743,3164,3178,3145,3164
17/2/2012,14285,3205,3231,3180,3205
20/2/2012,8950,3232,3252,3217,3232
21/2/2012,12275,3230,3250,3206,3230
22/2/2012,11843,3249,3270,3225,3248
23/2/2012,9490,3231,3249,3222,3231
24/2/2012,7799,3247,3257,3227,3247
27/2/2012,9235,3260,3276,3242,3260
28/2/2012,12429,3273,3297,3266,3273
29/2/2012,8902,3248,3264,3236,3248
1/3/2012,10624,3225,3261,3209,3225
2/3/2012,8425,3242,3259,3232,3242
5/3/2012,6660,3224,3247,3212,3224
6/3/2012,7019,3214,3240,3198,3214
7/3/2012,8946,3219,3250,3200,3219
8/3/2012,10319,3263,3286,3231,3263
9/3/2012,14276,3326,3344,3296,3326
12/3/2012,13198,3308,3325,3285,3308
13/3/2012,10302,3320,3346,3297,3320
14/3/2012,11604,3357,3371,3334,3357
15/3/2012,9340,3376,3391,3359,3376
16/3/2012,3664,3380,3398,3362,3380
19/3/2012,1687,3364,3388,3346,3364
20/3/2012,2156,3340,3355,3325,3340
21/3/2012,1396,3338,3352,3323,3338
22/3/2012,2406,3328,3359,3310,3328
23/3/2012,3689,3370,3409,3334,3370
26/3/2012,1350,3429,3448,3405,3429
27/3/2012,1620,3445,3464,3421,3445
28/3/2012,2016,3447,3463,3432,3447
29/3/2012,2692,3428,3443,3414,3428
30/3/2012,1651,3400,3411,3390,3400
2/4/2012,2577,3482,3494,3465,3482
3/4/2012,2426,3502,3524,3483,3502
4/4/2012,1606,3506,3523,3490,3506
5/4/2012,2012,3508,3520,3488,3508
6/4/2012,1670,3547,3564,3524,3547
9/4/2012,2542,3557,3584,3534,3557
10/4/2012,3729,3568,3591,3526,3568
12/4/2012,4927,3541,3565,3522,3541
13/4/2012,4325,3528,3547,3478,3527
16/4/2012,11048,3463,3482,3442,3463
17/4/2012,11005,3469,3487,3452,3469
18/4/2012,13847,3473,3485,3458,3473
19/4/2012,18428,3444,3471,3423,3444
20/4/2012,11783,3442,3493,3428,3443
23/4/2012,12682,3479,3506,3456,3479
24/4/2012,10477,3449,3468,3432,3449
25/4/2012,12161,3450,3496,3437,3450
26/4/2012,15745,3478,3498,3458,3478
27/4/2012,11782,3483,3497,3467,3483
30/4/2012,10998,3480,3489,3448,3480
2/5/2012,12229,3439,3454,3425,3439
3/5/2012,15418,3399,3422,3354,3399
4/5/2012,17278,3360,3379,3319,3360
7/5/2012,13322,3322,3349,3295,3322
8/5/2012,15644,3357,3372,3335,3357
9/5/2012,12378,3334,3355,3317,3334
10/5/2012,14005,3339,3368,3314,3339
11/5/2012,17874,3281,3314,3249,3281
14/5/2012,20407,3188,3226,3129,3188
15/5/2012,16360,3181,3214,3139,3181
16/5/2012,11727,3129,3219,3045,3129
17/5/2012,3477,3110,3139,3085,3110
18/5/2012,3269,3066,3095,3025,3067
21/5/2012,1553,3102,3119,3076,3102
22/5/2012,1468,3098,3115,3079,3098
23/5/2012,4372,3017,3063,2983,3017
24/5/2012,3284,3024,3059,2989,3024
25/5/2012,2915,3086,3135,3028,3086
28/5/2012,2373,3131,3145,3116,3131
29/5/2012,2746,3161,3182,3124,3161
30/5/2012,2204,3123,3149,3098,3123
31/5/2012,2206,3091,3109,3076,3091
1/6/2012,3271,3021,3064,2993,3021
4/6/2012,3920,2939,2960,2918,2939
5/6/2012,3539,2975,2999,2951,2975
6/6/2012,1928,2999,3014,2986,2999
7/6/2012,2618,2976,3030,2938,2976
8/6/2012,3854,2945,2976,2914,2945
11/6/2012,3490,2996,3018,2979,2996
12/6/2012,2746,2963,2981,2948,2963
13/6/2012,1954,2956,2972,2942,2957
14/6/2012,5874,2876,2915,2836,2876
15/6/2012,5456,2856,2883,2837,2856
18/6/2012,13613,2876,2894,2862,2876
19/6/2012,19415,2924,2952,2906,2924
20/6/2012,26045,3022,3051,2985,3022
21/6/2012,19434,3007,3055,2979,3007
22/6/2012,13855,2942,2963,2925,2942
25/6/2012,14023,3034,3052,3015,3034
26/6/2012,11150,3017,3029,3003,3017
27/6/2012,8571,3020,3036,2997,3020
28/6/2012,12581,2994,3019,2971,2994
29/6/2012,14619,3007,3023,2984,3007
2/7/2012,16389,3058,3083,3039,3058
3/7/2012,17272,3100,3123,3077,3100
4/7/2012,16166,3121,3140,3103,3121
5/7/2012,20600,3110,3170,3088,3110
6/7/2012,14479,3149,3176,3118,3149
9/7/2012,13123,3152,3165,3138,3152
10/7/2012,15078,3122,3149,3096,3122
11/7/2012,17653,3101,3154,3073,3101
12/7/2012,24937,3003,3034,2988,3002
13/7/2012,14727,3026,3060,3008,3026
16/7/2012,3943,3114,3145,3095,3114
17/7/2012,2015,3082,3110,3046,3082
18/7/2012,3176,3006,3051,2978,3006
19/7/2012,2319,3017,3046,2974,3017
20/7/2012,821,3039,3053,3026,3039
23/7/2012,3395,2977,2999,2962,2977
24/7/2012,3884,2918,2943,2897,2918
25/7/2012,4249,2925,2946,2890,2925
26/7/2012,3666,2915,2936,2871,2915
27/7/2012,5484,2909,2921,2883,2909
30/7/2012,2325,2965,2994,2930,2965
31/7/2012,2123,2956,2985,2938,2956
1/8/2012,2452,2958,2996,2915,2958
2/8/2012,2171,2920,2936,2897,2920
3/8/2012,631,2924,2940,2905,2924
6/8/2012,1914,2914,2930,2905,2914
7/8/2012,2234,2914,2931,2896,2914
8/8/2012,3510,2890,2908,2859,2890
9/8/2012,1759,2880,2896,2865,2879
10/8/2012,4856,2865,2890,2846,2866
13/8/2012,4851,2863,2907,2838,2863
14/8/2012,3784,2850,2873,2829,2850
15/8/2012,5155,2863,2882,2843,2862
16/8/2012,10815,2892,2929,2863,2892
17/8/2012,14013,2938,2954,2919,2938
22/8/2012,20249,3033,3059,2991,3033
23/8/2012,15092,3055,3081,3033,3055
24/8/2012,13483,3058,3078,3047,3058
27/8/2012,15293,3092,3103,3068,3092
28/8/2012,13166,3031,3059,3005,3031
29/8/2012,21650,2984,3020,2959,2984
30/8/2012,17658,2999,3014,2981,2999
3/9/2012,13880,3036,3057,3020,3036
4/9/2012,19713,3042,3081,3013,3042
5/9/2012,14496,3009,3058,2970,3009
6/9/2012,21509,2921,2950,2894,2921
7/9/2012,18446,2897,2928,2876,2897
10/9/2012,15462,2905,2928,2878,2905
11/9/2012,20877,2879,2905,2855,2879
12/9/2012,21522,2891,2916,2868,2891
13/9/2012,13606,2894,2929,2875,2894
14/9/2012,12352,2904,2926,2886,2904
18/9/2012,5173,2788,2821,2759,2788
19/9/2012,5680,2814,2828,2793,2814
20/9/2012,4306,2784,2810,2748,2784
21/9/2012,2000,2727,2756,2706,2727
24/9/2012,3279,2586,2668,2533,2585
25/9/2012,4226,2599,2630,2565,2599
26/9/2012,3556,2582,2600,2560,2582
27/9/2012,3827,2552,2587,2524,2552
28/9/2012,2901,2553,2590,2494,2553
1/10/2012,3095,2437,2516,2403,2437
2/10/2012,4937,2338,2383,2248,2337
3/10/2012,7698,2287,2359,2204,2287
4/10/2012,2613,2336,2379,2288,2335
5/10/2012,6030,2368,2399,2333,2368
8/10/2012,5698,2356,2402,2318,2356
9/10/2012,3783,2383,2406,2349,2383
10/10/2012,6141,2411,2434,2372,2411
11/10/2012,6527,2448,2478,2396,2449
12/10/2012,11674,2411,2480,2321,2411
15/10/2012,5459,2369,2398,2341,2369
16/10/2012,12889,2373,2409,2331,2373
17/10/2012,13734,2356,2377,2344,2356
18/10/2012,12272,2377,2396,2363,2377
19/10/2012,13443,2399,2412,2380,2399
22/10/2012,18135,2413,2468,2385,2413
23/10/2012,15118,2429,2448,2408,2429
24/10/2012,11482,2450,2466,2439,2450
25/10/2012,19206,2464,2503,2431,2464
29/10/2012,15709,2427,2441,2413,2427
30/10/2012,18314,2387,2407,2379,2387
31/10/2012,13441,2399,2417,2380,2398
1/11/2012,15053,2416,2429,2396,2416
2/11/2012,12441,2398,2421,2378,2398
5/11/2012,21225,2292,2335,2269,2292
6/11/2012,15738,2285,2309,2258,2285
7/11/2012,18645,2289,2308,2252,2289
8/11/2012,16362,2271,2287,2216,2271
9/11/2012,13589,2217,2252,2196,2217
12/11/2012,19538,2161,2218,2108,2161
14/11/2012,15063,2270,2324,2214,2270
16/11/2012,4569,2284,2292,2272,2284
19/11/2012,2529,2321,2334,2306,2321
20/11/2012,4031,2316,2340,2294,2316
21/11/2012,1888,2309,2320,2288,2309
22/11/2012,2802,2290,2306,2261,2290
23/11/2012,2709,2251,2272,2241,2251
26/11/2012,3623,2284,2303,2262,2285
27/11/2012,3803,2292,2321,2269,2292
28/11/2012,3371,2267,2285,2254,2266
29/11/2012,2091,2260,2276,2245,2260
30/11/2012,2303,2248,2265,2238,2248
3/12/2012,4659,2247,2281,2204,2247
4/12/2012,5114,2190,2208,2169,2190
5/12/2012,3250,2184,2199,2164,2184
6/12/2012,5903,2186,2201,2170,2186
7/12/2012,8055,2187,2221,2168,2187
10/12/2012,4991,2191,2203,2171,2191
11/12/2012,4544,2198,2215,2184,2198
12/12/2012,5614,2150,2167,2132,2150
13/12/2012,5214,2131,2147,2117,2131
14/12/2012,5686,2160,2180,2127,2160
17/12/2012,9574,2175,2200,2156,2175
18/12/2012,7430,2167,2179,2156,2167
19/12/2012,8307,2146,2162,2137,2146
20/12/2012,10841,2138,2149,2120,2138
21/12/2012,13733,2201,2234,2150,2201
24/12/2012,7587,2250,2261,2235,2250
26/12/2012,5051,2252,2264,2244,2252
27/12/2012,14865,2290,2308,2248,2290
28/12/2012,13559,2311,2339,2291,2311
31/12/2012,11925,2299,2341,2257,2298
2/1/2013,16414,2310,2348,2273,2310
3/1/2013,15661,2305,2337,2291,2305
